accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
24.4,0,37.496257,126.675785,14.79,1694318189000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.496392,126.675788,14.89,1694318190000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.496527,126.675791,15.05,1694318191000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.496665,126.675803,15.18,1694318192000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.496801,126.675809,15.14,1694318193000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.496938,126.67582,15.26,1694318194000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.497078,126.675831,15.58,1694318195000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.497225,126.67584,16.17,1694318196000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.49737,126.675845,16.15,1694318197000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.497517,126.67585,16.23,1694318198000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.497666,126.675861,16.6,1694318199000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.497815,126.675865,16.66,1694318200000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.497974,126.675864,17.23,1694318201000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.498134,126.675875,17.68,1694318202000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.498289,126.67589,17.13,1694318203000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.498437,126.67589,16.66,1694318204000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.498585,126.675895,16.43,1694318205000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.498735,126.675911,16.75,1694318206000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.498894,126.675923,17.33,1694318207000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.499053,126.675938,17.67,1694318208000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.499216,126.675947,17.89,1694318209000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.499377,126.675954,17.91,1694318210000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.499539,126.675968,17.73,1694318211000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.499693,126.675979,17.42,1694318212000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.499849,126.675987,17.18,1694318213000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.500005,126.676001,17.39,1694318214000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.500159,126.676004,17.34,1694318215000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.500317,126.676011,17.43,1694318216000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.500478,126.676021,17.73,1694318217000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.500639,126.676029,17.99,1694318218000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.500803,126.676041,18.11,1694318219000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.500959,126.676049,17.63,1694318220000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.501114,126.676054,17.16,1694318221000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.501263,126.67607,16.88,1694318222000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.501415,126.676082,17.07,1694318223000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.501568,126.676083,16.98,1694318224000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.501716,126.676094,16.71,1694318225000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.501862,126.676107,16.42,1694318226000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.502009,126.676113,16.54,1694318227000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.502162,126.67612,16.9,1694318228000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.502317,126.676124,17.13,1694318229000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.50248,126.676133,17.73,1694318230000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.502642,126.676146,17.96,1694318231000,NORMAL,AUTOMOBILE,8,N,KECBACCA
24.4,0,37.502801,126.676155,17.75,1694318232000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.502976,126.676171,18.64,1694318233000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.503139,126.67618,18.45,1694318234000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.503302,126.676188,18.36,1694318235000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.503476,126.676196,18.76,1694318236000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.503643,126.676212,18.7,1694318237000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.503823,126.676224,19.45,1694318238000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.504008,126.676236,20.19,1694318239000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.504194,126.676246,20.43,1694318240000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.504377,126.676262,20.23,1694318241000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.504559,126.676272,20.15,1694318242000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.504741,126.676279,20.0,1694318243000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.504917,126.676295,19.88,1694318244000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.505086,126.676304,19.16,1694318245000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.505253,126.676319,18.76,1694318246000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.505425,126.676327,18.91,1694318247000,NORMAL,STATION,8,N,KECBACAC
24.4,0,37.505588,126.676336,18.45,1694318248000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.505753,126.676344,18.45,1694318249000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.505921,126.676352,18.42,1694318250000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.506087,126.676366,18.59,1694318251000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.506251,126.676378,18.26,1694318252000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.506405,126.676379,17.76,1694318253000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.506574,126.676366,18.43,1694318254000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.506757,126.676383,19.28,1694318255000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.506943,126.676421,19.97,1694318256000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.507125,126.676439,20.21,1694318257000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.507309,126.676453,20.23,1694318258000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.507481,126.676471,19.52,1694318259000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.507648,126.676485,19.08,1694318260000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.507813,126.676482,18.87,1694318261000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.507986,126.676491,19.0,1694318262000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.3,0,37.508156,126.676499,18.87,1694318263000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.3,0,37.50833,126.676525,18.65,1694318264000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.508478,126.676531,17.62,1694318265000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.3,0,37.508637,126.676543,17.7,1694318266000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.3,0,37.508793,126.676556,17.7,1694318267000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.3,0,37.508948,126.676563,17.36,1694318268000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.4,0,37.509092,126.676566,16.6,1694318269000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.3,0,37.509245,126.676577,16.68,1694318270000,NORMAL,AUTOMOBILE,8,N,KECBACAC
24.3,0,37.5094,126.676589,17.05,1694318271000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.4,0,37.50956,126.676609,17.51,1694318272000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.509717,126.676624,17.59,1694318273000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.509876,126.676627,17.77,1694318274000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.51005,126.676633,18.65,1694318275000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.51023,126.676635,19.44,1694318276000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.510409,126.676646,19.78,1694318277000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.510601,126.676675,20.48,1694318278000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.51079,126.676706,20.58,1694318279000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.510979,126.676719,20.59,1694318280000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.511164,126.676735,20.65,1694318281000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.511355,126.676752,20.8,1694318282000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.511532,126.676749,20.19,1694318283000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.511721,126.676758,20.58,1694318284000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.511916,126.676789,21.12,1694318285000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.512099,126.676803,20.75,1694318286000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.512286,126.676817,20.84,1694318287000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.512475,126.676836,20.91,1694318288000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.512659,126.676845,20.6,1694318289000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.512832,126.676849,19.66,1694318290000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.513004,126.676863,19.24,1694318291000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.513171,126.676877,18.84,1694318292000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.513343,126.676886,18.96,1694318293000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.513503,126.676896,18.21,1694318294000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.51367,126.676908,18.27,1694318295000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.513836,126.676932,18.29,1694318296000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.513989,126.67693,17.74,1694318297000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.514151,126.676936,17.99,1694318298000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.514319,126.676944,18.54,1694318299000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.514501,126.676982,19.72,1694318300000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.514691,126.677004,20.68,1694318301000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.514867,126.676998,20.11,1694318302000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.515045,126.677019,19.9,1694318303000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.515223,126.677036,19.77,1694318304000,NORMAL,STATION,8,N,KECBACAA
24.3,0,37.515398,126.677069,19.53,1694318305000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.51557,126.67709,19.45,1694318306000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.515739,126.677131,19.14,1694318307000,NORMAL,AUTOMOBILE,8,N,KECBACAA
24.3,0,37.515908,126.677164,19.02,1694318308000,NORMAL,STATION,8,N,KECBAACC
24.3,0,37.516067,126.677172,18.57,1694318309000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.516241,126.677214,19.15,1694318310000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.516402,126.677262,18.86,1694318311000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.516567,126.677308,18.83,1694318312000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.516728,126.677358,18.76,1694318313000,NORMAL,STATION,8,N,KECBAACC
24.3,0,37.51689,126.677412,18.76,1694318314000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.51705,126.67747,18.64,1694318315000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.51721,126.67753,18.86,1694318316000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.517364,126.677588,18.72,1694318317000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.517524,126.677659,18.46,1694318318000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.51767,126.677729,17.74,1694318319000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.517807,126.677794,16.74,1694318320000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.517948,126.677878,16.57,1694318321000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.518078,126.677948,15.86,1694318322000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.51818,126.678022,13.76,1694318323000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.518271,126.678083,11.86,1694318324000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.518354,126.67815,11.03,1694318325000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.518443,126.678184,11.11,1694318326000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.518527,126.678241,11.1,1694318327000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.518608,126.678288,10.32,1694318328000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.518687,126.678339,9.38,1694318329000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.518756,126.678382,8.37,1694318330000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.518816,126.678423,7.6,1694318331000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.51887,126.678463,6.91,1694318332000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.51891,126.678485,5.75,1694318333000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.518954,126.678517,4.62,1694318334000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.518979,126.678533,3.51,1694318335000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519001,126.678548,3.01,1694318336000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519024,126.678556,2.97,1694318337000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519045,126.678565,3.16,1694318338000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519052,126.678567,1.64,1694318339000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519055,126.678571,0.92,1694318340000,STOP,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519082,126.678576,2.45,1694318343000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519112,126.678598,3.1,1694318344000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519144,126.678629,4.17,1694318345000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519182,126.678657,5.02,1694318346000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519216,126.678686,5.19,1694318347000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519258,126.678714,5.09,1694318348000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519301,126.678739,5.44,1694318349000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519342,126.678775,5.8,1694318350000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519403,126.678835,7.32,1694318351000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519459,126.678888,7.76,1694318352000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519515,126.678952,8.22,1694318353000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.51959,126.67903,9.28,1694318354000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.51966,126.679111,9.86,1694318355000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519729,126.679196,10.57,1694318356000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519801,126.679304,11.72,1694318357000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519868,126.679425,12.73,1694318358000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.51993,126.679545,12.56,1694318359000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.519992,126.679675,12.69,1694318360000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.520052,126.679801,12.92,1694318361000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.3,0,37.520107,126.679918,12.1,1694318362000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.3,0,37.520158,126.680022,11.37,1694318363000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.3,0,37.520204,126.680134,10.89,1694318364000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.3,0,37.520262,126.680234,10.35,1694318365000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.3,0,37.520316,126.680322,9.96,1694318366000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.3,0,37.520361,126.680402,9.11,1694318367000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.3,0,37.520393,126.680482,8.14,1694318368000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.3,0,37.520416,126.680543,7.01,1694318369000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.3,0,37.520452,126.680595,6.79,1694318370000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.3,0,37.520495,126.680626,5.59,1694318371000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.3,0,37.520541,126.680649,5.41,1694318372000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.4,0,37.520588,126.680655,5.19,1694318373000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.4,0,37.520637,126.680644,5.43,1694318374000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.4,0,37.520689,126.680623,6.04,1694318375000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.4,0,37.520753,126.680572,7.0,1694318376000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.4,0,37.52081,126.68051,8.05,1694318377000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.4,0,37.520869,126.68044,8.86,1694318378000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.4,0,37.520924,126.680363,8.78,1694318379000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.4,0,37.520976,126.680298,8.4,1694318380000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.4,0,37.521032,126.680234,8.4,1694318381000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.4,0,37.521085,126.680174,7.83,1694318382000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.4,0,37.521146,126.680107,7.69,1694318383000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.3,0,37.521186,126.680061,7.27,1694318384000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.3,0,37.521229,126.680009,6.3,1694318385000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.3,0,37.521257,126.679976,5.06,1694318386000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.3,0,37.52129,126.679938,4.8,1694318387000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.4,0,37.52133,126.679893,5.72,1694318388000,NORMAL,AUTOMOBILE,8,N,KECBAACD
24.4,0,37.521355,126.679834,5.18,1694318389000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.521398,126.679793,5.35,1694318390000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.521435,126.679722,6.35,1694318391000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.521477,126.679659,7.14,1694318392000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.521526,126.679592,8.2,1694318393000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.521587,126.679515,9.92,1694318394000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.521653,126.679438,10.27,1694318395000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.521717,126.679366,9.73,1694318396000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.521781,126.679296,9.51,1694318397000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.521847,126.679221,9.77,1694318398000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.521911,126.679141,9.71,1694318399000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.521972,126.679057,9.49,1694318400000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522025,126.678978,9.12,1694318401000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522077,126.678896,9.21,1694318402000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522124,126.678808,9.35,1694318403000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522171,126.678711,9.75,1694318404000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522221,126.678602,10.52,1694318405000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522252,126.678477,10.53,1694318406000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522287,126.678364,10.55,1694318407000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522315,126.678258,9.98,1694318408000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522325,126.678167,9.18,1694318409000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522343,126.678074,8.52,1694318410000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522355,126.677987,7.91,1694318411000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522364,126.677901,8.22,1694318412000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522372,126.677804,8.13,1694318413000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522378,126.677722,7.84,1694318414000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522387,126.677654,7.26,1694318415000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522398,126.677584,6.68,1694318416000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522412,126.677513,6.42,1694318417000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522444,126.677453,6.68,1694318418000,NORMAL,AUTOMOBILE,8,N,KECBAACC
24.4,0,37.522479,126.677404,6.31,1694318419000,NORMAL,AUTOMOBILE,8,N,KECBAACA
24.4,0,37.522526,126.677361,6.63,1694318420000,NORMAL,AUTOMOBILE,8,N,KECBAACA
24.4,0,37.522597,126.677327,7.97,1694318421000,NORMAL,AUTOMOBILE,8,N,KECBAACA
24.4,0,37.522676,126.677309,8.93,1694318422000,NORMAL,AUTOMOBILE,8,N,KECBAACA
24.4,0,37.522751,126.677294,8.67,1694318423000,NORMAL,AUTOMOBILE,8,N,KECBAACA
24.4,0,37.522827,126.677301,8.92,1694318424000,NORMAL,AUTOMOBILE,8,N,KECBAACA
