accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
8.1,0,37.700795,126.808557,24.76,4789740205707722752,NORMAL,AUTOMOBILE,2,N,KEBACAAB
8.1,0,37.70019,126.809412,25.29,4789740205724106752,NORMAL,AUTOMOBILE,2,N,KEBACAAB
8.1,0,37.700044,126.809626,25.35,4789740205728202752,NORMAL,AUTOMOBILE,2,N,KEBACAAB
8.1,0,37.699448,126.810523,25.56,4789740205744586752,NORMAL,AUTOMOBILE,2,N,KEBACAAB
8.1,0,37.698885,126.811431,25.36,4789740205760970752,NORMAL,AUTOMOBILE,2,N,KEBACABA
8.1,0,37.698615,126.81189,25.27,4789740205769162752,NORMAL,AUTOMOBILE,2,N,KEBACABA
8.1,0,37.698096,126.812816,24.76,4789740205785546752,NORMAL,AUTOMOBILE,2,N,KEBACABA
8.1,0,37.69761,126.813748,24.76,4789740205801930752,NORMAL,AUTOMOBILE,2,N,KEBACABA
8.1,0,37.697373,126.814221,24.54,4789740205810122752,NORMAL,AUTOMOBILE,2,N,KEBACABA
8.1,0,37.696918,126.815167,24.48,4789740205826506752,NORMAL,AUTOMOBILE,2,N,KEBACABA
8.1,0,37.696458,126.816128,24.71,4789740205842890752,NORMAL,AUTOMOBILE,2,N,KEBACABA
8.1,0,37.696225,126.816609,24.74,4789740205855178752,NORMAL,AUTOMOBILE,2,N,KEBACABA
8.1,0,37.695747,126.817559,24.91,4789740205867466752,NORMAL,AUTOMOBILE,2,N,KEBACABA
8.1,0,37.69522,126.818492,25.18,4789740205883850752,NORMAL,AUTOMOBILE,2,N,KEBACABA
8.1,0,37.694808,126.819185,25.24,4789740205896138752,NORMAL,AUTOMOBILE,2,N,KEBACABB
8.1,0,37.694291,126.820144,25.76,4789740205912522752,NORMAL,AUTOMOBILE,2,N,KEBACABD
8.1,0,37.693817,126.82115,25.76,4789740205928906752,NORMAL,AUTOMOBILE,2,N,KEBACABD
8.1,0,37.693589,126.821669,26.02,4789740205937098752,NORMAL,AUTOMOBILE,2,N,KEBACABD
8.1,0,37.69316,126.822722,26.26,4789740205953482752,NORMAL,AUTOMOBILE,2,N,KEBACABD
10.9,0,37.692727,126.823801,26.33,4789740205969866752,NORMAL,AUTOMOBILE,2,N,KEBACABD
16.1,0,37.692515,126.824344,26.44,4789740205978058752,NORMAL,AUTOMOBILE,2,N,KEBACABD
8.1,0,37.691909,126.827357,20.92,4789740206031306752,NORMAL,AUTOMOBILE,6,N,KEBACBAC
8.1,0,37.691704,126.828407,24.62,4789740206047690752,NORMAL,AUTOMOBILE,6,N,KEBACBAC
8.1,0,37.691531,126.829543,25.49,4789740206064074752,NORMAL,AUTOMOBILE,6,N,KEBACBAC
8.1,0,37.691432,126.83011,25.95,4789740206072266752,NORMAL,AUTOMOBILE,6,N,KEBACBAC
8.1,0,37.691186,126.831267,26.48,4789740206088650752,NORMAL,AUTOMOBILE,6,N,KEBACBAC
8.1,0,37.690925,126.83244,26.85,4789740206105034752,NORMAL,AUTOMOBILE,6,N,KEBACBAC
8.1,0,37.690795,126.833023,26.71,4789740206113226752,NORMAL,AUTOMOBILE,6,N,KEBACBAC
8.1,0,37.690534,126.834206,27.11,4789740206129610752,NORMAL,AUTOMOBILE,6,N,KEBACBAC
8.1,0,37.69027,126.835399,27.44,4789740206145994752,NORMAL,AUTOMOBILE,6,N,KEBACBAD
8.1,0,37.690137,126.835988,27.15,4789740206154186752,NORMAL,AUTOMOBILE,6,N,KEBACBAD
8.1,0,37.689872,126.837167,26.9,4789740206170570752,NORMAL,AUTOMOBILE,6,N,KEBACBAD
8.1,0,37.689577,126.838341,27.2,4789740206186954752,NORMAL,AUTOMOBILE,6,N,KEBACBAD
8.1,0,37.689406,126.838918,27.15,4789740206195146752,NORMAL,AUTOMOBILE,6,N,KEBACBAD
8.1,0,37.689023,126.840052,27.16,4789740206211530752,NORMAL,AUTOMOBILE,6,N,KEBACBAD
8.1,0,37.688581,126.841156,27.25,4789740206227914752,NORMAL,AUTOMOBILE,6,N,KEBACBAD
8.1,0,37.688335,126.841691,27.18,4789740206240202752,NORMAL,AUTOMOBILE,6,N,KEBACBAD
8.1,0,37.68781,126.842739,27.41,4789740206252490752,NORMAL,AUTOMOBILE,6,N,KEBACBBC
8.1,0,37.687238,126.843737,26.97,4789740206268874752,NORMAL,AUTOMOBILE,6,N,KEBACBDA
8.1,0,37.686776,126.844464,27.18,4789740206281162752,NORMAL,AUTOMOBILE,6,N,KEBACBDA
8.1,0,37.686137,126.845402,27.17,4789740206297546752,NORMAL,AUTOMOBILE,6,N,KEBACBDA
8.1,0,37.685492,126.846325,27.14,4789740206313930752,NORMAL,AUTOMOBILE,6,N,KEBACBDA
8.1,0,37.685165,126.846783,27.22,4789740206322122752,NORMAL,AUTOMOBILE,6,N,KEBACBDA
8.1,0,37.684478,126.847665,27.38,4789740206338506752,NORMAL,AUTOMOBILE,6,N,KEBACBDA
8.1,0,37.683764,126.848503,27.32,4789740206354890752,NORMAL,AUTOMOBILE,10,N,KEBACBDA
8.1,0,37.683407,126.848896,26.35,4789740206363082752,NORMAL,AUTOMOBILE,10,N,KEBACBDA
8.1,0,37.68271,126.849649,25.37,4789740206379466752,NORMAL,AUTOMOBILE,10,N,KEBACBDA
8.1,0,37.681851,126.850579,25.02,4789740206399946752,NORMAL,AUTOMOBILE,10,N,KEBACBDB
8.1,0,37.681676,126.850761,25.08,4789740206404042752,NORMAL,AUTOMOBILE,10,N,KEBACBDB
8.1,0,37.680762,126.851592,25.14,4789740206424522752,NORMAL,AUTOMOBILE,10,N,KEBACBDD
8.1,0,37.679967,126.852168,25.52,4789740206440906752,NORMAL,AUTOMOBILE,10,N,KEBACBDD
8.1,0,37.679762,126.8523,25.6,4789740206449098752,NORMAL,AUTOMOBILE,10,N,KEBACBDD
8.1,0,37.678919,126.852767,25.72,4789740206461386752,NORMAL,AUTOMOBILE,10,N,KEBACBDD
8.1,0,37.678068,126.853133,24.47,4789740206477770752,NORMAL,AUTOMOBILE,5,N,KEBACBDD
8.1,0,37.677458,126.853355,23.13,4789740206490058752,NORMAL,AUTOMOBILE,5,N,KEBACBDD
8.1,0,37.676491,126.853649,21.05,4789740206510538752,NORMAL,AUTOMOBILE,5,N,KEBACBDD
8.1,0,37.675493,126.853895,18.89,4789740206535114752,NORMAL,AUTOMOBILE,5,N,KEBACBDD
8.1,0,37.674397,126.85407,20.58,4789740206559690752,NORMAL,AUTOMOBILE,5,N,KEBACDBB
8.1,0,37.673617,126.854152,22.38,4789740206576074752,NORMAL,AUTOMOBILE,5,N,KEBACDBB
8.1,0,37.672747,126.854186,25.01,4789740206592458752,NORMAL,AUTOMOBILE,5,N,KEBACDBB
8.1,0,37.671808,126.854177,26.33,4789740206608842752,NORMAL,AUTOMOBILE,5,N,KEBACDBB
8.1,0,37.671328,126.854148,26.73,4789740206617034752,NORMAL,AUTOMOBILE,5,N,KEBACDBB
8.1,0,37.670364,126.85404,26.93,4789740206633418752,NORMAL,AUTOMOBILE,5,N,KEBACDBB
8.1,0,37.669403,126.853868,27.07,4789740206649802752,NORMAL,AUTOMOBILE,5,N,KEBACDBB
8.1,0,37.66892,126.853774,27.17,4789740206657994752,NORMAL,AUTOMOBILE,5,N,KEBACDBB
8.1,0,37.667947,126.853578,27.2,4789740206674378752,NORMAL,AUTOMOBILE,5,N,KEBACDBB
8.1,0,37.666983,126.853385,27.05,4789740206690762752,NORMAL,AUTOMOBILE,5,N,KEBACDBD
8.1,0,37.666501,126.853273,27.29,4789740206698954752,NORMAL,AUTOMOBILE,5,N,KEBACDBD
8.1,0,37.665782,126.853061,27.3,4789740206711242752,NORMAL,AUTOMOBILE,5,N,KEBACDBD
8.1,0,37.664844,126.852689,27.36,4789740206727626752,NORMAL,AUTOMOBILE,5,N,KEBACDBD
8.1,0,37.664161,126.85235,27.22,4789740206739914752,NORMAL,AUTOMOBILE,5,N,KEBACDBD
8.1,0,37.663277,126.851827,27.31,4789740206756298752,NORMAL,AUTOMOBILE,5,N,KEBACDBD
8.1,0,37.6624,126.851277,27.12,4789740206772682752,NORMAL,AUTOMOBILE,5,N,KEBACDBD
8.1,0,37.661719,126.850974,26.56,4789740206784970752,NORMAL,AUTOMOBILE,5,N,KEBACDBD
8.1,0,37.660785,126.850754,26.46,4789740206801354752,NORMAL,AUTOMOBILE,5,N,KEBACDDB
8.1,0,37.659821,126.850689,26.84,4789740206817738752,NORMAL,AUTOMOBILE,5,N,KEBACDDB
8.1,0,37.659336,126.850729,26.89,4789740206825930752,NORMAL,AUTOMOBILE,5,N,KEBACDDB
8.1,0,37.658366,126.850771,27.09,4789740206842314752,NORMAL,AUTOMOBILE,5,N,KEBACDDB
8.1,0,37.65739,126.850649,27.24,4789740206858698752,NORMAL,AUTOMOBILE,5,N,KEBACDDB
8.1,0,37.656908,126.850516,27.38,4789740206866890752,NORMAL,AUTOMOBILE,5,N,KEBACDDB
8.1,0,37.655979,126.850105,27.4,4789740206883274752,NORMAL,AUTOMOBILE,5,N,KEBACDDB
8.1,0,37.655122,126.849609,25.74,4789740206899658752,NORMAL,AUTOMOBILE,5,N,KEBACDDA
8.1,0,37.654726,126.849384,23.96,4789740206907850752,NORMAL,AUTOMOBILE,5,N,KEBACDDA
8.1,0,37.65394,126.84909,22.16,4789740206924234752,NORMAL,AUTOMOBILE,5,N,KEBACDDC
8.1,0,37.652768,126.848894,21.75,4789740206948810752,NORMAL,AUTOMOBILE,5,N,KEBACDDC
8.1,0,37.652576,126.848899,21.53,4789740206952906752,NORMAL,AUTOMOBILE,5,N,KEBACDDC
8.1,0,37.651612,126.848905,21.12,4789740206973386752,NORMAL,AUTOMOBILE,5,N,KEBACDDC
8.1,0,37.650508,126.848833,20.03,4789740206997962752,NORMAL,WALK,8,N,KEBACDDC
24.3,0,37.649478,126.848666,18.72,4789740207022538752,NORMAL,AUTOMOBILE,8,N,KEBACDDC
24.3,0,37.648798,126.848488,19.46,4789740207038922752,NORMAL,AUTOMOBILE,8,N,KEBACDDC
24.3,0,37.647751,126.848097,20.81,4789740207063498752,NORMAL,AUTOMOBILE,8,N,KEBCABBA
24.3,0,37.647021,126.847741,21.91,4789740207079882752,NORMAL,AUTOMOBILE,8,N,KEBCABBA
23.9,0,37.6459,126.847192,22.71,4789740207104458752,NORMAL,AUTOMOBILE,8,N,KEBCABBA
24.3,0,37.645097,126.846908,23.14,4789740207120842752,NORMAL,AUTOMOBILE,8,N,KEBCABBA
24.3,0,37.643886,126.846459,23.46,4789740207145418752,NORMAL,AUTOMOBILE,8,N,KEBCABBA
24.3,0,37.64305,126.846286,23.43,4789740207161802752,NORMAL,AUTOMOBILE,8,N,KEBCABBA
24.3,0,37.641785,126.846149,23.39,4789740207186378752,NORMAL,AUTOMOBILE,8,N,KEBCABBA
24.3,0,37.640731,126.8462,23.31,4789740207206858752,NORMAL,AUTOMOBILE,8,N,KEBCABBC
24.3,0,37.63969,126.84637,23.61,4789740207227338752,NORMAL,AUTOMOBILE,8,N,KEBCABBC
24.3,0,37.63847,126.846754,23.57,4789740207251914752,NORMAL,AUTOMOBILE,2,N,KEBCABBC
24.3,0,37.637277,126.84731,23.67,4789740207276490752,NORMAL,AUTOMOBILE,2,N,KEBCABBC
24.3,0,37.636504,126.847692,22.78,4789740207292874752,NORMAL,WALK,4,N,KEBCABBC
24.3,0,37.635416,126.848246,21.47,4789740207317450752,NORMAL,WALK,6,N,KEBCABBC
24.3,0,37.634718,126.848635,21.1,4789740207333834752,NORMAL,WALK,6,N,KEBCABDA
24.3,0,37.6337,126.849258,20.99,4789740207358410752,NORMAL,WALK,6,N,KEBCABDA
24.3,0,37.633035,126.849703,20.86,4789740207374794752,NORMAL,WALK,6,N,KEBCABDA
24.3,0,37.632054,126.850404,20.83,4789740207399370752,NORMAL,AUTOMOBILE,3,N,KEBCABDB
8.1,0,37.631427,126.850903,20.48,4789740207415754752,NORMAL,AUTOMOBILE,3,N,KEBCABDB
8.1,0,37.630513,126.85161,19.16,4789740207440330752,NORMAL,AUTOMOBILE,3,N,KEBCABDB
8.1,0,37.629931,126.852058,18.54,4789740207456714752,NORMAL,AUTOMOBILE,4,N,KEBCABDB
8.1,0,37.629044,126.852757,20.81,4789740207481290752,NORMAL,AUTOMOBILE,4,N,KEBCABDB
8.1,0,37.628212,126.853401,22.01,4789740207501770752,NORMAL,AUTOMOBILE,4,N,KEBCABDD
8.1,0,37.627351,126.854069,22.63,4789740207522250752,NORMAL,AUTOMOBILE,4,N,KEBCABDD
8.1,0,37.626663,126.854618,22.73,4789740207538634752,NORMAL,AUTOMOBILE,8,N,KEBCABDD
8.1,0,37.62649,126.854753,22.66,4789740207542730752,NORMAL,AUTOMOBILE,8,N,KEBCABDD
8.1,0,37.625613,126.855427,22.95,4789740207563210752,NORMAL,AUTOMOBILE,8,N,KEBCABDD
8.1,0,37.624911,126.855973,22.99,4789740207579594752,NORMAL,AUTOMOBILE,8,N,KEBCABDD
8.1,0,37.624731,126.856108,23.25,4789740207583690752,NORMAL,AUTOMOBILE,8,N,KEBCABDD
8.1,0,37.623834,126.856803,23.49,4789740207604170752,NORMAL,AUTOMOBILE,8,N,KEBCABDD
8.1,0,37.623123,126.857354,23.2,4789740207620554752,NORMAL,AUTOMOBILE,8,N,KEBCABDD
8.1,0,37.622944,126.857488,23.18,4789740207624650752,NORMAL,AUTOMOBILE,8,N,KEBCABDD
8.1,0,37.622032,126.858108,23.06,4789740207645130752,NORMAL,AUTOMOBILE,8,N,KEBCBACC
8.1,0,37.621256,126.858499,23.2,4789740207661514752,NORMAL,AUTOMOBILE,8,N,KEBCBCAA
8.1,0,37.621056,126.858572,23.22,4789740207665610752,NORMAL,AUTOMOBILE,8,N,KEBCBCAA
8.1,0,37.62002,126.858827,23.51,4789740207686090752,NORMAL,AUTOMOBILE,8,N,KEBCBCAA
8.1,0,37.619183,126.858875,22.88,4789740207702474752,NORMAL,AUTOMOBILE,3,N,KEBCBCAA
8.1,0,37.618782,126.858847,22.34,4789740207710666752,NORMAL,AUTOMOBILE,3,N,KEBCBCAA
8.1,0,37.617972,126.858689,23.72,4789740207727050752,NORMAL,AUTOMOBILE,3,N,KEBCBCAA
8.1,0,37.617087,126.858352,26.66,4789740207743434752,NORMAL,AUTOMOBILE,3,N,KEBCBCAA
8.1,0,37.61666,126.858127,25.58,4789740207751626752,NORMAL,AUTOMOBILE,3,N,KEBCBCAA
8.1,0,37.615826,126.857536,27.15,4789740207768010752,NORMAL,AUTOMOBILE,3,N,KEBCADBB
8.1,0,37.615025,126.856857,26.44,4789740207784394752,NORMAL,AUTOMOBILE,3,N,KEBCADBB
8.1,0,37.61464,126.856522,25.92,4789740207792586752,NORMAL,AUTOMOBILE,3,N,KEBCADBD
8.1,0,37.61387,126.855867,25.95,4789740207808970752,NORMAL,AUTOMOBILE,3,N,KEBCADBD
8.1,0,37.61313,126.855228,24.64,4789740207825354752,NORMAL,AUTOMOBILE,3,N,KEBCADBD
8.1,0,37.612768,126.85492,24.37,4789740207833546752,NORMAL,AUTOMOBILE,3,N,KEBCADBD
8.1,0,37.612012,126.854268,25.72,4789740207849930752,NORMAL,AUTOMOBILE,3,N,KEBCADBD
8.1,0,37.61123,126.853598,26.75,4789740207866314752,NORMAL,AUTOMOBILE,3,N,KEBCADBD
8.1,0,37.610839,126.853261,26.21,4789740207878602752,NORMAL,AUTOMOBILE,3,N,KEBCADBD
8.1,0,37.610069,126.852603,25.79,4789740207890890752,NORMAL,AUTOMOBILE,3,N,KEBCADBD
8.1,0,37.609309,126.85196,25.65,4789740207907274752,NORMAL,AUTOMOBILE,3,N,KEBCADBD
8.1,0,37.60872,126.851456,26.28,4789740207919562752,NORMAL,AUTOMOBILE,3,N,KEBCADBD
8.1,0,37.607901,126.850736,28.61,4789740207935946752,NORMAL,AUTOMOBILE,3,N,KEBCADDB
8.1,0,37.607692,126.850533,29.19,4789740207940042752,NORMAL,AUTOMOBILE,3,N,KEBCADDB
8.1,0,37.606882,126.849654,29.78,4789740207956426752,NORMAL,AUTOMOBILE,3,N,KEBCADDA
8.1,0,37.606687,126.849416,30.1,4789740207960522752,NORMAL,AUTOMOBILE,3,N,KEBCADDA
24.3,0,37.605979,126.848447,28.39,4789740207976906752,NORMAL,AUTOMOBILE,3,N,KEBCADDA
24.3,0,37.60538,126.847429,27.55,4789740207993290752,NORMAL,AUTOMOBILE,3,N,KEBCADDA
24.3,0,37.605243,126.847171,27.46,4789740208001482752,NORMAL,AUTOMOBILE,3,N,KEBCADDA
24.3,0,37.603542,126.842474,26.9,4789740208067018752,NORMAL,AUTOMOBILE,3,N,KEBCADDA
24.3,0,37.603115,126.841108,25.66,4789740208087498752,NORMAL,AUTOMOBILE,3,N,KEBCADCB
24.3,0,37.602713,126.839815,24.11,4789740208107978752,NORMAL,AUTOMOBILE,3,N,KEBCADCB
24.3,0,37.60263,126.839569,23.57,4789740208112074752,NORMAL,AUTOMOBILE,3,N,KEBCADCB
24.3,0,37.602169,126.83839,23.16,4789740208132554752,NORMAL,AUTOMOBILE,3,N,KEBCADCB
24.3,0,37.60138,126.837156,23.19,4789740208157130752,NORMAL,AUTOMOBILE,3,N,KEBCADCD
24.3,0,37.600434,126.83621,21.16,4789740208181706752,NORMAL,AUTOMOBILE,3,N,KEBCADCD
24.3,0,37.599741,126.835756,22.36,4789740208198090752,NORMAL,AUTOMOBILE,3,N,KEBCADCD
24.3,0,37.598595,126.835089,23.99,4789740208222666752,NORMAL,AUTOMOBILE,3,N,KEBCADCD
24.3,0,37.59778,126.834589,26.16,4789740208239050752,NORMAL,AUTOMOBILE,3,N,KEBCADCD
24.3,0,37.596719,126.833967,25.76,4789740208259530752,NORMAL,AUTOMOBILE,3,N,KEBCADCC
24.3,0,37.595636,126.833323,26.1,4789740208280010752,NORMAL,AUTOMOBILE,3,N,KEBCADCC
24.3,0,37.595424,126.8332,26.02,4789740208284106752,NORMAL,AUTOMOBILE,3,N,KEBCADCC
24.3,0,37.594407,126.832581,24.27,4789740208304586752,NORMAL,AUTOMOBILE,3,N,KEBCCBAA
24.3,0,37.593223,126.831876,24.3,4789740208329162752,NORMAL,AUTOMOBILE,3,N,KEBCCBAA
24.3,0,37.592202,126.831199,26.49,4789740208349642752,NORMAL,AUTOMOBILE,3,N,KEBCCBAA
24.3,0,37.591256,126.830341,25.77,4789740208370122752,NORMAL,AUTOMOBILE,3,N,KEBCCBAA
24.3,0,37.591076,126.830159,25.65,4789740208374218752,NORMAL,AUTOMOBILE,3,N,KEBCCBAA
24.3,0,37.590238,126.829129,26.73,4789740208394698752,NORMAL,AUTOMOBILE,3,N,KEBCCBAA
24.3,0,37.58956,126.828243,26.88,4789740208411082752,NORMAL,AUTOMOBILE,3,N,KEBCCBAA
24.3,0,37.589393,126.828027,26.73,4789740208415178752,NORMAL,AUTOMOBILE,3,N,KEBCCBAA
24.3,0,37.588546,126.826944,26.7,4789740208435658752,NORMAL,AUTOMOBILE,3,N,KEBCCBAC
24.3,0,37.58773,126.825881,25.94,4789740208456138752,NORMAL,AUTOMOBILE,3,N,KEBCCABD
24.3,0,37.587578,126.825664,25.24,4789740208460234752,NORMAL,AUTOMOBILE,3,N,KEBCCABD
24.3,0,37.586748,126.824622,25.6,4789740208480714752,NORMAL,AUTOMOBILE,3,N,KEBCCABD
24.3,0,37.585938,126.82358,25.69,4789740208501194752,NORMAL,AUTOMOBILE,3,N,KEBCCABD
24.3,0,37.585776,126.823382,25.26,4789740208505290752,NORMAL,AUTOMOBILE,3,N,KEBCCABD
24.3,0,37.584912,126.822158,23.16,4789740208529866752,NORMAL,AUTOMOBILE,3,N,KEBCCABD
24.3,0,37.584483,126.821299,22.18,4789740208546250752,NORMAL,AUTOMOBILE,3,N,KEBCCABD
24.3,0,37.583984,126.819833,23.42,4789740208570826752,NORMAL,AUTOMOBILE,3,N,KEBCCABD
24.3,0,37.583781,126.81884,21.98,4789740208587210752,NORMAL,AUTOMOBILE,3,N,KEBCCABC
24.3,0,37.583682,126.817363,21.98,4789740208611786752,NORMAL,AUTOMOBILE,3,N,KEBCCABC
24.3,0,37.583756,126.816357,21.95,4789740208628170752,NORMAL,AUTOMOBILE,3,N,KEBCCABC
24.3,0,37.584049,126.814856,23.4,4789740208652746752,NORMAL,AUTOMOBILE,3,N,KEBCCABC
24.3,0,37.584427,126.813544,25.52,4789740208673226752,NORMAL,AUTOMOBILE,3,N,KEBCCABC
24.3,0,37.5848,126.81214,26.62,4789740208693706752,NORMAL,AUTOMOBILE,3,N,KEBCCABC
24.3,0,37.585127,126.810969,27.44,4789740208710090752,NORMAL,AUTOMOBILE,3,N,KEBCCAAD
24.3,0,37.585212,126.810682,26.88,4789740208714186752,NORMAL,AUTOMOBILE,3,N,KEBCCAAD
24.3,0,37.585583,126.809265,25.36,4789740208734666752,NORMAL,AUTOMOBILE,3,N,KEBCCAAD
24.3,0,37.585881,126.807858,26.06,4789740208755146752,NORMAL,AUTOMOBILE,3,N,KEBCCAAD
24.3,0,37.585933,126.807572,26.12,4789740208759242752,NORMAL,AUTOMOBILE,3,N,KEBCCAAD
24.3,0,37.58612,126.806122,25.9,4789740208779722752,NORMAL,AUTOMOBILE,3,N,KEBCCAAD
3029.4,0,37.584278,126.783283,0.0,4789740209308106752,STOP,AUTOMOBILE,3,N,KEADDBBC
3029.4,0,37.584278,126.783283,0.0,4789740716599277125,END,,0,N,KEADDBBC
