accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
8.1,0,37.390241,127.090059,3.63,1694258125000,NORMAL,AUTOMOBILE,35,AN,KFCCADDC
8.1,0,37.390268,127.09007,3.27,1694258126000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.390291,127.09008,2.84,1694258127000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.390294,127.090085,1.25,1694258128000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.390302,127.090085,1.44,1694258129000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.390308,127.09008,1.34,1694258130000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.390343,127.090111,2.3,1694258131000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.0,0,37.390345,127.090112,2.01,1694258132000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.0,0,37.390412,127.090008,3.11,1694258133000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.0,0,37.390408,127.089931,4.38,1694258134000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.390422,127.089868,4.67,1694258135000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.390429,127.089809,4.95,1694258136000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.390456,127.089765,4.71,1694258137000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.390479,127.089712,4.68,1694258138000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.390481,127.089648,4.82,1694258139000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.39049,127.0896,4.43,1694258140000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.390505,127.089562,4.08,1694258141000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.39051,127.089508,4.21,1694258142000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.390529,127.089451,5.22,1694258143000,NORMAL,AUTOMOBILE,35,AN,KFCCADDA
8.1,0,37.390545,127.089396,5.0,1694258144000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390555,127.089338,4.85,1694258145000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390558,127.089285,4.83,1694258146000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390573,127.089208,5.53,1694258147000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390593,127.089141,5.9,1694258148000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.3906,127.089077,6.22,1694258149000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390613,127.08901,6.12,1694258150000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390626,127.088955,5.33,1694258151000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390627,127.088912,4.41,1694258152000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390645,127.088867,3.96,1694258153000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.390651,127.088829,3.57,1694258154000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.390661,127.088799,2.99,1694258155000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.390663,127.088776,2.51,1694258156000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.390669,127.088752,2.18,1694258157000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.390675,127.088736,1.73,1694258158000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.390685,127.088723,1.2,1694258159000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.390684,127.088722,0.17,1694258160000,STOP,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.390695,127.088699,1.58,1694258172000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
28.3,0,37.390778,127.088539,4.29,1694258173000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
34.1,0,37.390843,127.088541,7.85,1694258174000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
17.1,0,37.390858,127.088898,5.93,1694258175000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
23.2,0,37.390879,127.088797,0.47,1694258176000,STOP,AUTOMOBILE,35,AN,KFCCADCB
24.5,0,37.390919,127.088603,1.05,1694258254000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
24.0,0,37.390922,127.08859,0.97,1694258255000,STOP,AUTOMOBILE,35,AN,KFCCADCB
23.8,0,37.390936,127.088519,1.87,1694258266000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.390782,127.088471,1.52,1694258267000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.390801,127.088472,1.68,1694258268000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.390838,127.088474,2.73,1694258269000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.39086,127.0885,2.23,1694258270000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.390883,127.088523,2.18,1694258271000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.390893,127.088538,1.68,1694258272000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390913,127.088546,1.55,1694258273000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.390913,127.088558,1.37,1694258274000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.1,0,37.39092,127.088561,0.94,1694258275000,STOP,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390941,127.088568,1.27,1694258277000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390943,127.088569,1.33,1694258278000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390904,127.088695,2.41,1694258279000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390887,127.088732,2.58,1694258280000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390873,127.088748,2.18,1694258281000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390879,127.088769,1.65,1694258282000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
8.0,0,37.390882,127.088783,1.12,1694258283000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
7.9,0,37.390875,127.088804,1.4,1694258284000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
7.9,0,37.390871,127.088818,1.44,1694258285000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
7.8,0,37.390871,127.088834,1.7,1694258286000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
7.7,0,37.390869,127.088846,2.05,1694258287000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
7.7,0,37.390862,127.088844,1.46,1694258288000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
7.6,0,37.390859,127.088848,0.75,1694258289000,STOP,AUTOMOBILE,35,AN,KFCCADCB
7.4,0,37.390919,127.088801,1.34,1694258353000,NORMAL,AUTOMOBILE,35,AN,KFCCADCB
7.6,0,37.390922,127.088797,0.73,1694258354000,STOP,AUTOMOBILE,35,AN,KFCCADCB
37.5,0,37.390929,127.088808,2.14,1694258388000,NORMAL,AUTOMOBILE,11,AN,KFCCADCB
30.0,0,37.390902,127.08879,2.1,1694258389000,NORMAL,AUTOMOBILE,11,AN,KFCCADCB
30.6,0,37.39088,127.088773,2.1,1694258390000,NORMAL,AUTOMOBILE,11,AN,KFCCADCB
31.7,0,37.390858,127.088758,2.11,1694258391000,NORMAL,AUTOMOBILE,11,AN,KFCCADCB
31.9,0,37.390835,127.08875,2.11,1694258392000,NORMAL,AUTOMOBILE,11,AN,KFCCADCB
30.7,0,37.390851,127.088762,0.0,1694258393000,STOP,AUTOMOBILE,11,AN,KFCCADCB
27.7,0,37.390774,127.088791,1.95,1694258395000,NORMAL,AUTOMOBILE,11,AN,KFCCADCB
28.6,0,37.390752,127.088803,1.95,1694258396000,NORMAL,AUTOMOBILE,11,AN,KFCCADCB
30.6,0,37.390731,127.088813,1.94,1694258397000,NORMAL,AUTOMOBILE,11,AN,KFCCADCB
33.4,0,37.390711,127.088819,1.94,1694258398000,NORMAL,AUTOMOBILE,11,AN,KFCCADCB
34.8,0,37.390698,127.088818,1.83,1694258399000,NORMAL,AUTOMOBILE,11,AN,KFCCADCB
26.6,0,37.390661,127.088845,2.16,1694258400000,NORMAL,AUTOMOBILE,11,AN,KFCCADCB
23.9,0,37.390681,127.088843,0.0,1694258401000,STOP,AUTOMOBILE,11,AN,KFCCADCB
9.9,0,37.39046,127.08874,1.04,1694258534000,NORMAL,STATION,9,AN,KFCCADCB
8.7,0,37.390429,127.088739,0.0,1694258535000,STOP,STATION,9,AN,KFCCADCB
13.8,0,37.390662,127.088909,1.93,1694258795000,NORMAL,STATION,9,AN,KFCCADCB
16.4,0,37.390674,127.088919,1.99,1694258796000,NORMAL,STATION,9,AN,KFCCADCB
18.7,0,37.390684,127.088925,1.89,1694258797000,NORMAL,STATION,9,AN,KFCCADCB
20.5,0,37.390694,127.088955,2.03,1694258798000,NORMAL,STATION,9,AN,KFCCADCB
8.8,0,37.390594,127.088836,0.12,1694258799000,STOP,STATION,9,AN,KFCCADCB
21.1,0,37.390689,127.088844,1.86,1694258807000,NORMAL,STATION,9,AN,KFCCADCB
25.2,0,37.390709,127.088868,2.01,1694258808000,NORMAL,STATION,9,AN,KFCCADCB
15.8,0,37.390717,127.088879,0.0,1694258809000,STOP,STATION,9,AN,KFCCADCB
12.5,0,37.390639,127.088904,1.03,1694258854000,NORMAL,STATION,9,AN,KFCCADCB
13.2,0,37.390634,127.08892,0.0,1694258855000,STOP,STATION,9,AN,KFCCADCB
14.7,0,37.390744,127.088895,2.73,1694259120000,NORMAL,STATION,9,AN,KFCCADCB
14.4,0,37.390751,127.088893,0.0,1694259121000,STOP,STATION,9,AN,KFCCADCB
13.9,0,37.390759,127.088897,1.41,1694259127000,NORMAL,STATION,9,AN,KFCCADCB
14.8,0,37.390768,127.088904,1.65,1694259128000,NORMAL,STATION,9,AN,KFCCADCB
15.8,0,37.390777,127.088913,1.74,1694259129000,NORMAL,STATION,9,AN,KFCCADCB
8.7,0,37.390619,127.088821,0.1,1694259130000,STOP,STATION,9,AN,KFCCADCB
7.8,0,37.390686,127.088865,1.11,1694259131000,NORMAL,STATION,9,AN,KFCCADCB
8.2,0,37.390681,127.088864,0.81,1694259132000,STOP,STATION,9,AN,KFCCADCB
12.1,0,37.390717,127.088872,1.2,1694261570000,NORMAL,STATION,8,AN,KFCCADCB
12.4,0,37.390718,127.088877,1.0,1694261571000,STOP,STATION,8,AN,KFCCADCB
13.4,0,37.390786,127.088925,1.39,1694261576000,NORMAL,STATION,8,AN,KFCCADCB
14.5,0,37.390781,127.088906,0.92,1694261577000,STOP,STATION,8,AN,KFCCADCB
17.1,0,37.390792,127.088913,1.01,1694261578000,NORMAL,STATION,8,AN,KFCCADCB
19.8,0,37.390798,127.088918,1.1,1694261579000,NORMAL,STATION,8,AN,KFCCADCB
23.6,0,37.390808,127.088913,1.35,1694261580000,NORMAL,STATION,8,AN,KFCCADCB
27.6,0,37.390823,127.088923,1.46,1694261581000,NORMAL,STATION,8,AN,KFCCADCB
31.2,0,37.390831,127.088946,1.53,1694261582000,NORMAL,STATION,8,AN,KFCCADCB
34.6,0,37.390833,127.088934,1.38,1694261583000,NORMAL,WALK,8,AN,KFCCADCB
42.9,0,37.38978,127.090222,0.0,1694261734000,STOP,WALK,128,AN,KFCCADDC
107.2,0,37.386133,127.091297,5.99,1694261871000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
105.3,0,37.386254,127.091018,5.99,1694261872000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
27.4,0,37.386408,127.091094,5.99,1694261873000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
12.6,0,37.38638,127.091147,6.1,1694261874000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386354,127.09125,6.67,1694261875000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
7.8,0,37.386354,127.091333,6.77,1694261876000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
7.1,0,37.386298,127.091427,6.77,1694261877000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
6.8,0,37.386296,127.091504,6.68,1694261878000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
6.5,0,37.386295,127.091576,6.17,1694261879000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
6.5,0,37.386294,127.091643,5.74,1694261880000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
6.5,0,37.386292,127.091717,6.51,1694261881000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
6.5,0,37.386291,127.091787,6.51,1694261882000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
6.5,0,37.386289,127.091857,5.74,1694261883000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386288,127.091921,5.74,1694261884000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386287,127.091981,5.65,1694261885000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386286,127.092042,5.51,1694261886000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386284,127.092107,5.54,1694261887000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386283,127.09218,5.54,1694261888000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386281,127.092278,6.79,1694261889000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386279,127.092372,7.8,1694261890000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386275,127.092463,7.95,1694261891000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386272,127.092554,7.95,1694261892000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386269,127.092646,8.17,1694261893000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386266,127.09272,7.25,1694261894000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386263,127.092799,7.25,1694261895000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.38626,127.092879,7.25,1694261896000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386259,127.092955,6.93,1694261897000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386261,127.093026,6.9,1694261898000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386265,127.093099,6.9,1694261899000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386269,127.093156,5.94,1694261900000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386277,127.093224,5.92,1694261901000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386287,127.093301,6.59,1694261902000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.2,0,37.386297,127.093371,6.59,1694261903000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386314,127.093427,5.82,1694261904000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386334,127.093494,5.84,1694261905000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386349,127.093544,5.2,1694261906000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386372,127.093602,5.22,1694261907000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.38639,127.093651,5.2,1694261908000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386405,127.093695,4.76,1694261909000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386424,127.093742,4.86,1694261910000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386449,127.093799,5.07,1694261911000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.38647,127.093858,5.2,1694261912000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386477,127.093915,4.88,1694261913000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386503,127.093945,4.63,1694261914000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386521,127.093992,4.53,1694261915000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.38654,127.094029,4.05,1694261916000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.38655,127.094067,3.72,1694261917000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386566,127.0941,3.49,1694261918000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386566,127.094134,2.92,1694261919000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386577,127.094162,2.95,1694261920000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386589,127.094193,2.97,1694261921000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.3866,127.094219,2.59,1694261922000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.38661,127.094245,2.38,1694261923000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386618,127.094263,2.29,1694261924000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
12.6,0,37.386624,127.09428,2.09,1694261925000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
14.7,0,37.386628,127.094287,1.62,1694261926000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
15.2,0,37.38664,127.094288,1.53,1694261927000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386754,127.094283,1.43,1694261928000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386765,127.094281,0.86,1694261929000,STOP,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.38678,127.094279,1.25,1694261930000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386796,127.094277,1.58,1694261931000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.38681,127.094274,1.42,1694261932000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386832,127.094271,2.01,1694261933000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.38685,127.094269,1.84,1694261934000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386861,127.094267,1.42,1694261935000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.38687,127.094266,1.04,1694261936000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386874,127.094265,0.69,1694261937000,STOP,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386903,127.094261,1.93,1694261947000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.386928,127.094257,2.4,1694261948000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
11.2,0,37.386944,127.094274,3.44,1694261949000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
11.4,0,37.386981,127.094284,3.86,1694261950000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
10.9,0,37.387017,127.094293,3.98,1694261951000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.387056,127.094304,4.24,1694261952000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.38707,127.094281,3.34,1694261953000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.387105,127.094312,4.15,1694261954000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.387139,127.094342,4.31,1694261955000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.387173,127.094373,4.42,1694261956000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.387203,127.0944,4.15,1694261957000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.387237,127.094431,4.46,1694261958000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.387278,127.094446,4.43,1694261959000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.387302,127.094487,4.48,1694261960000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.387308,127.094547,4.65,1694261961000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.387336,127.094597,4.77,1694261962000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.38734,127.094644,4.36,1694261963000,NORMAL,AUTOMOBILE,28,AN,KFCCADDC
8.1,0,37.387332,127.094706,4.83,1694261964000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387348,127.09476,4.68,1694261965000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387342,127.094825,5.12,1694261966000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.38734,127.094882,5.08,1694261967000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387334,127.094935,4.86,1694261968000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.38733,127.094983,4.46,1694261969000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387325,127.095024,3.72,1694261970000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387309,127.095055,3.19,1694261971000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387317,127.095094,3.39,1694261972000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387308,127.095153,4.63,1694261973000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387295,127.095213,5.05,1694261974000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387292,127.095268,4.75,1694261975000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387282,127.095315,4.11,1694261976000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387283,127.095356,3.69,1694261977000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387286,127.095402,4.01,1694261978000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387254,127.095465,5.46,1694261979000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387276,127.095534,5.43,1694261980000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.38727,127.095588,4.91,1694261981000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387269,127.095646,4.93,1694261982000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387273,127.095691,4.41,1694261983000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.38727,127.095737,3.99,1694261984000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387281,127.095772,3.49,1694261985000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387276,127.095807,3.15,1694261986000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387266,127.095827,2.51,1694261987000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387254,127.09585,2.15,1694261988000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387233,127.095869,2.11,1694261989000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387208,127.095867,2.04,1694261990000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387199,127.09586,1.19,1694261991000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387178,127.095841,1.91,1694261992000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387176,127.095823,1.38,1694261993000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387177,127.09578,2.31,1694261994000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387211,127.095731,3.87,1694261995000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387184,127.095666,4.42,1694261996000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
8.1,0,37.387182,127.095617,4.25,1694261997000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
11.9,0,37.387109,127.095583,3.61,1694261998000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
12.0,0,37.387109,127.095556,2.78,1694261999000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
12.4,0,37.387108,127.095529,2.44,1694262000000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
13.8,0,37.387099,127.095531,1.69,1694262001000,NORMAL,AUTOMOBILE,20,AN,KFCCADDC
13.9,0,37.387098,127.095525,0.91,1694262002000,STOP,AUTOMOBILE,20,AN,KFCCADDC
13.9,0,37.387098,127.095525,0.91,1694310704650,END,,0,AN,KFCCADDC
