accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
8.1,0,37.514164,126.617585,17.93,4789715214291402752,NORMAL,AUTOMOBILE,6,N,KECABCAA
8.1,0,37.514033,126.618791,17.47,4789715214315978752,NORMAL,AUTOMOBILE,6,N,KECABCAB
8.1,0,37.514043,126.619531,15.66,4789715214332362752,NORMAL,AUTOMOBILE,6,N,KECABCAB
8.1,0,37.514109,126.620564,12.06,4789715214361034752,NORMAL,AUTOMOBILE,1,N,KECABCAB
8.1,0,37.514138,126.621062,15.73,4789715214373322752,NORMAL,AUTOMOBILE,1,N,KECABCAB
8.1,0,37.514229,126.622154,20.32,4789715214393802752,NORMAL,AUTOMOBILE,1,N,KECABCAB
8.1,0,37.51432,126.623502,19.12,4789715214418378752,NORMAL,AUTOMOBILE,1,N,KECABCAB
8.1,0,37.514203,126.62478,21.76,4789715214442954752,NORMAL,AUTOMOBILE,1,N,KECABCAB
8.1,0,37.513762,126.62565,26.05,4789715214459338752,NORMAL,AUTOMOBILE,1,N,KECABCAB
8.1,0,37.513626,126.62583,26.06,4789715214463434752,NORMAL,AUTOMOBILE,1,N,KECABCBA
8.1,0,37.512608,126.6265,19.12,4789715214496202752,NORMAL,AUTOMOBILE,1,N,KECABCBA
7.6,0,37.512282,126.626642,19.18,4789715214504394752,NORMAL,AUTOMOBILE,1,N,KECABCBA
8.0,0,37.511485,126.626896,21.56,4789715214520778752,NORMAL,AUTOMOBILE,1,N,KECABCBA
8.1,0,37.510692,126.627104,21.91,4789715214537162752,NORMAL,AUTOMOBILE,1,N,KECABCBA
8.1,0,37.510295,126.627195,22.1,4789715214545354752,NORMAL,AUTOMOBILE,1,N,KECABCBA
8.1,0,37.509429,126.627358,23.71,4789715214561738752,NORMAL,AUTOMOBILE,1,N,KECABCBA
9.4,0,37.508573,126.627506,23.65,4789715214578122752,NORMAL,AUTOMOBILE,1,N,KECABCBC
10.3,0,37.508364,126.62754,23.63,4789715214586314752,NORMAL,AUTOMOBILE,1,N,KECABCBC
284.5,0,37.462496,126.632542,0.0,4789715215573450752,STOP,STATION,1,N,KECADCBA
18.3,0,37.461672,126.631989,13.66,4789715215614410752,NORMAL,AUTOMOBILE,1,N,KECADCBA
17.3,0,37.461559,126.631932,13.66,4789715215618506752,NORMAL,AUTOMOBILE,1,N,KECADCBA
22.6,0,37.460371,126.631238,11.62,4789715215667658752,NORMAL,AUTOMOBILE,1,N,KECADCBA
24.3,0,37.459361,126.630767,8.87,4789715215720906752,NORMAL,AUTOMOBILE,1,N,KECADCBA
24.3,0,37.458443,126.630261,8.99,4789715215770058752,NORMAL,AUTOMOBILE,1,N,KECADCBA
24.1,0,37.457433,126.629668,13.98,4789715215811018752,NORMAL,AUTOMOBILE,1,N,KECADCBA
24.1,0,37.457299,126.629581,15.45,4789715215815114752,NORMAL,AUTOMOBILE,1,N,KECADCBA
24.2,0,37.456273,126.628916,13.93,4789715215851978752,NORMAL,AUTOMOBILE,1,N,KECADCBC
24.2,0,37.456169,126.628869,13.13,4789715215856074752,NORMAL,AUTOMOBILE,1,N,KECADCBC
24.2,0,37.455286,126.628271,9.29,4789715215901130752,NORMAL,AUTOMOBILE,1,N,KECADCBC
56.3,0,37.453902,126.627334,0.0,4789715216347594752,STOP,AUTOMOBILE,1,N,KECADCBC
21.6,0,37.450802,126.625195,13.92,4789715216499146752,NORMAL,AUTOMOBILE,1,N,KECADCAD
21.7,0,37.450704,126.6251,12.42,4789715216503242752,NORMAL,AUTOMOBILE,1,N,KECADCAD
23.2,0,37.449755,126.624575,11.61,4789715216544202752,NORMAL,AUTOMOBILE,1,N,KECADCCB
23.2,0,37.449667,126.624544,10.65,4789715216548298752,NORMAL,AUTOMOBILE,1,N,KECADCCB
8.2,0,37.449076,126.625347,10.69,4789715216593354752,NORMAL,AUTOMOBILE,4,N,KECADCCB
8.1,0,37.448645,126.626367,10.61,4789715216630218752,NORMAL,AUTOMOBILE,4,N,KECADCDA
8.1,0,37.448604,126.626467,10.44,4789715216634314752,NORMAL,AUTOMOBILE,4,N,KECADCDA
8.1,0,37.448171,126.627555,15.01,4789715216667082752,NORMAL,AUTOMOBILE,4,N,KECADCDA
8.1,0,37.448053,126.627868,15.39,4789715216675274752,NORMAL,AUTOMOBILE,4,N,KECADCDA
8.1,0,37.447627,126.628869,17.49,4789715216699850752,NORMAL,AUTOMOBILE,4,N,KECADCDA
8.1,0,37.447328,126.62959,18.04,4789715216716234752,NORMAL,AUTOMOBILE,4,N,KECADCDA
8.1,0,37.446904,126.630609,16.03,4789715216740810752,NORMAL,AUTOMOBILE,4,N,KECADCDA
8.1,0,37.446686,126.631134,11.46,4789715216757194752,NORMAL,AUTOMOBILE,4,N,KECADCDA
8.1,0,37.446547,126.631594,0.5,4789715216806346752,STOP,AUTOMOBILE,4,N,KECADCDA
8.1,0,37.446078,126.632579,15.67,4789715217179082752,NORMAL,AUTOMOBILE,4,N,KECADCDA
8.1,0,37.445502,126.633654,19.4,4789715217203658752,NORMAL,AUTOMOBILE,4,N,KECADCDB
8.1,0,37.445082,126.634437,20.98,4789715217220042752,NORMAL,AUTOMOBILE,4,N,KECADCDB
8.1,0,37.444625,126.635289,23.1,4789715217236426752,NORMAL,AUTOMOBILE,4,N,KECADCDB
8.1,0,37.444116,126.636231,25.51,4789715217252810752,NORMAL,AUTOMOBILE,4,N,KECADCDB
8.1,0,37.443851,126.636726,26.56,4789715217261002752,NORMAL,AUTOMOBILE,4,N,KECADCDB
8.1,0,37.443312,126.637737,26.84,4789715217277386752,NORMAL,AUTOMOBILE,4,N,KECADCDB
8.1,0,37.442767,126.638749,27.05,4789715217293770752,NORMAL,AUTOMOBILE,4,N,KECADCDD
8.1,0,37.442496,126.639258,27.08,4789715217301962752,NORMAL,AUTOMOBILE,4,N,KECADCDD
8.1,0,37.44195,126.64028,27.2,4789715217318346752,NORMAL,AUTOMOBILE,4,N,KECADCDD
8.1,0,37.441401,126.641301,27.27,4789715217334730752,NORMAL,AUTOMOBILE,4,N,KECADDCC
8.1,0,37.441129,126.641814,27.33,4789715217342922752,NORMAL,AUTOMOBILE,4,N,KECADDCC
8.1,0,37.440585,126.642835,27.2,4789715217359306752,NORMAL,AUTOMOBILE,4,N,KECADDCC
8.1,0,37.440039,126.643856,27.2,4789715217375690752,NORMAL,AUTOMOBILE,4,N,KECADDCC
8.1,0,37.439629,126.644621,27.19,4789715217387978752,NORMAL,AUTOMOBILE,4,N,KECADDCC
8.1,0,37.439092,126.645622,26.1,4789715217404362752,NORMAL,AUTOMOBILE,4,N,KECADDCC
8.1,0,37.43853,126.646677,19.76,4789715217424842752,NORMAL,AUTOMOBILE,4,N,KECADDCC
8.1,0,37.43844,126.646848,18.6,4789715217428938752,NORMAL,AUTOMOBILE,4,N,KECADDCC
8.1,0,37.437875,126.647933,15.96,4789715217457610752,NORMAL,AUTOMOBILE,4,N,KECADDCC
8.1,0,37.437657,126.648396,15.87,4789715217469898752,NORMAL,AUTOMOBILE,4,N,KECADDCC
8.1,0,37.437209,126.649569,17.09,4789715217498570752,NORMAL,AUTOMOBILE,4,N,KECADDCD
8.1,0,37.43705,126.65012,17.29,4789715217510858752,NORMAL,AUTOMOBILE,4,N,KECADDCD
24.3,0,37.436794,126.651442,17.16,4789715217539530752,NORMAL,AUTOMOBILE,4,N,KECADDCD
24.3,0,37.436731,126.652033,17.79,4789715217551818752,NORMAL,AUTOMOBILE,4,N,KECADDCD
24.3,0,37.436703,126.653529,19.51,4789715217580490752,NORMAL,AUTOMOBILE,4,N,KECADDCD
24.3,0,37.436755,126.654191,19.74,4789715217596874752,NORMAL,AUTOMOBILE,4,N,KECADDCD
24.3,0,37.437002,126.655721,19.88,4789715217621450752,NORMAL,AUTOMOBILE,4,N,KECADDCD
24.3,0,37.437184,126.656579,19.48,4789715217637834752,NORMAL,AUTOMOBILE,4,N,KECADDCD
24.3,0,37.437456,126.657795,18.28,4789715217662410752,NORMAL,AUTOMOBILE,4,N,KECADDDC
24.3,0,37.437633,126.658578,17.95,4789715217678794752,NORMAL,STATION,4,N,KECADDDC
24.3,0,37.437884,126.65975,17.81,4789715217703370752,NORMAL,AUTOMOBILE,4,N,KECADDDC
24.3,0,37.438034,126.660531,17.83,4789715217719754752,NORMAL,AUTOMOBILE,4,N,KECADDDC
24.3,0,37.438192,126.661773,18.88,4789715217744330752,NORMAL,AUTOMOBILE,4,N,KECADDDC
24.3,0,37.438241,126.66264,19.31,4789715217760714752,NORMAL,AUTOMOBILE,4,N,KECADDDC
24.3,0,37.438235,126.663998,20.47,4789715217785290752,NORMAL,AUTOMOBILE,4,N,KECADDDC
24.3,0,37.438167,126.664944,21.2,4789715217805770752,NORMAL,AUTOMOBILE,4,N,KECADDDD
24.3,0,37.43796,126.666402,22.23,4789715217826250752,NORMAL,AUTOMOBILE,4,N,KECADDDD
24.3,0,37.43769,126.667905,22.77,4789715217850826752,NORMAL,AUTOMOBILE,4,N,KECADDDD
24.3,0,37.437411,126.669426,23.2,4789715217875402752,NORMAL,AUTOMOBILE,4,N,KECADDDD
24.3,0,37.43723,126.67045,23.24,4789715217891786752,NORMAL,AUTOMOBILE,4,N,KECADDDD
24.3,0,37.436952,126.671988,23.09,4789715217916362752,NORMAL,AUTOMOBILE,4,N,KECADDDD
24.3,0,37.43675,126.672993,23.32,4789715217932746752,NORMAL,STATION,4,N,KECBCCCC
24.3,0,37.43655,126.674004,22.93,4789715217949130752,NORMAL,AUTOMOBILE,4,N,KECBCCCC
24.3,0,37.436254,126.675575,24.54,4789715217973706752,NORMAL,AUTOMOBILE,4,N,KECDAAAA
24.3,0,37.436197,126.675842,24.5,4789715217977802752,NORMAL,AUTOMOBILE,4,N,KECDAAAA
24.3,0,37.435919,126.677026,19.28,4789715217998282752,NORMAL,AUTOMOBILE,4,N,KECDAAAA
24.3,0,37.435557,126.678366,14.82,4789715218031050752,NORMAL,AUTOMOBILE,4,N,KECDAAAA
24.3,0,37.435511,126.678524,14.98,4789715218035146752,NORMAL,AUTOMOBILE,4,N,KECDAAAA
24.3,0,37.435062,126.679974,15.67,4789715218072010752,NORMAL,AUTOMOBILE,4,N,KECDAAAB
24.3,0,37.435009,126.68014,15.8,4789715218076106752,NORMAL,AUTOMOBILE,4,N,KECDAAAB
24.3,0,37.434606,126.681374,17.46,4789715218104778752,NORMAL,AUTOMOBILE,4,N,KECDAAAB
24.3,0,37.434426,126.681924,17.58,4789715218117066752,NORMAL,AUTOMOBILE,4,N,KECDAAAB
24.3,0,37.43401,126.683207,17.37,4789715218145738752,NORMAL,AUTOMOBILE,4,N,KECDAAAB
24.3,0,37.433833,126.683753,17.45,4789715218158026752,NORMAL,AUTOMOBILE,4,N,KECDAAAB
24.3,0,37.433448,126.685057,17.56,4789715218186698752,NORMAL,AUTOMOBILE,4,N,KECDAAAB
24.3,0,37.433319,126.685626,17.39,4789715218198986752,NORMAL,AUTOMOBILE,4,N,KECDAAAB
24.3,0,37.433129,126.687015,18.22,4789715218227658752,NORMAL,AUTOMOBILE,4,N,KECDAAAB
24.3,0,37.433098,126.68765,19.06,4789715218244042752,NORMAL,AUTOMOBILE,4,N,KECDAABA
24.3,0,37.433114,126.689121,17.93,4789715218268618752,NORMAL,AUTOMOBILE,4,N,KECDAABA
24.3,0,37.433134,126.689903,17.15,4789715218285002752,NORMAL,AUTOMOBILE,4,N,KECDAABA
24.3,0,37.433163,126.691293,14.52,4789715218317770752,NORMAL,AUTOMOBILE,4,N,KECDAABA
24.3,0,37.433171,126.691619,14.46,4789715218325962752,NORMAL,AUTOMOBILE,4,N,KECDAABA
24.3,0,37.433208,126.693023,16.62,4789715218358730752,NORMAL,AUTOMOBILE,4,N,KECDAABA
24.3,0,37.433216,126.693407,17.25,4789715218366922752,NORMAL,AUTOMOBILE,4,N,KECDAABA
24.3,0,37.433248,126.694666,19.26,4789715218391498752,NORMAL,AUTOMOBILE,4,N,KECDAABA
24.3,0,37.433269,126.695538,19.07,4789715218407882752,NORMAL,AUTOMOBILE,4,N,KECDAABB
24.3,0,37.433302,126.696777,17.88,4789715218432458752,NORMAL,AUTOMOBILE,4,N,KECDAABB
24.3,0,37.433344,126.698375,17.45,4789715218465226752,NORMAL,AUTOMOBILE,4,N,KECDAABB
24.3,0,37.433386,126.699604,19.14,4789715218489802752,NORMAL,STATION,4,N,KECDAABB
24.3,0,37.433411,126.700537,21.34,4789715218506186752,NORMAL,AUTOMOBILE,4,N,KECDAABB
24.3,0,37.433454,126.702029,22.34,4789715218530762752,NORMAL,AUTOMOBILE,4,N,KECDAABB
24.3,0,37.433479,126.703042,22.45,4789715218547146752,NORMAL,AUTOMOBILE,4,N,KECDABAA
24.3,0,37.433518,126.704565,22.16,4789715218571722752,NORMAL,AUTOMOBILE,4,N,KECDABAA
24.3,0,37.433541,126.705535,20.98,4789715218588106752,NORMAL,AUTOMOBILE,4,N,KECDABAA
24.3,0,37.433575,126.706868,18.68,4789715218612682752,NORMAL,AUTOMOBILE,4,N,KECDABAA
24.3,0,37.433594,126.707659,16.84,4789715218629066752,NORMAL,AUTOMOBILE,4,N,KECDABAA
24.3,0,37.433625,126.709168,16.6,4789715218661834752,NORMAL,AUTOMOBILE,4,N,KECDABAA
24.3,0,37.433641,126.709744,17.09,4789715218674122752,NORMAL,AUTOMOBILE,4,N,KECDABAA
24.3,0,37.433676,126.711083,16.57,4789715218702794752,NORMAL,AUTOMOBILE,4,N,KECDABAB
24.3,0,37.43369,126.711643,16.49,4789715218715082752,NORMAL,STATION,4,N,KECDABAB
24.3,0,37.433724,126.712952,16.71,4789715218743754752,NORMAL,STATION,4,N,KECDABAB
24.3,0,37.433738,126.71352,16.76,4789715218756042752,NORMAL,STATION,4,N,KECDABAB
24.3,0,37.433775,126.714886,17.86,4789715218784714752,NORMAL,AUTOMOBILE,4,N,KECDABAB
24.3,0,37.433788,126.715507,18.38,4789715218797002752,NORMAL,AUTOMOBILE,4,N,KECDABAB
24.3,0,37.4338,126.716992,18.68,4789715218825674752,NORMAL,AUTOMOBILE,4,N,KECDABAB
24.3,0,37.433791,126.717621,18.42,4789715218842058752,NORMAL,AUTOMOBILE,4,N,KECDABAB
24.3,0,37.433775,126.719027,17.45,4789715218866634752,NORMAL,AUTOMOBILE,4,N,KECDABBA
24.3,0,37.433754,126.719787,16.81,4789715218883018752,NORMAL,AUTOMOBILE,4,N,KECDABBA
24.3,0,37.433678,126.721319,17.21,4789715218915786752,NORMAL,AUTOMOBILE,4,N,KECDABBA
24.3,0,37.433655,126.721708,17.29,4789715218923978752,NORMAL,AUTOMOBILE,4,N,KECDABBA
24.3,0,37.433551,126.723324,18.38,4789715218956746752,NORMAL,AUTOMOBILE,4,N,KECDABBA
24.3,0,37.433524,126.723739,18.46,4789715218964938752,NORMAL,AUTOMOBILE,4,N,KECDABBA
24.3,0,37.433443,126.724989,18.64,4789715218989514752,NORMAL,STATION,4,N,KECDABBA
24.3,0,37.433383,126.725835,18.65,4789715219005898752,NORMAL,AUTOMOBILE,4,N,KECDABBA
24.3,0,37.4333,126.727103,18.95,4789715219030474752,NORMAL,AUTOMOBILE,4,N,KECDABBB
24.3,0,37.433245,126.72797,19.04,4789715219050954752,NORMAL,AUTOMOBILE,4,N,KECDABBB
24.3,0,37.433164,126.729265,20.11,4789715219071434752,NORMAL,AUTOMOBILE,4,N,KECDABBB
24.3,0,37.433086,126.7306,19.88,4789715219096010752,NORMAL,AUTOMOBILE,4,N,KECDABBB
24.3,0,37.433028,126.731865,17.98,4789715219120586752,NORMAL,AUTOMOBILE,4,N,KECDABBB
24.3,0,37.432995,126.732664,17.96,4789715219136970752,NORMAL,AUTOMOBILE,4,N,KECDABBB
24.3,0,37.432938,126.733923,18.41,4789715219161546752,NORMAL,AUTOMOBILE,4,N,KECDABBB
24.3,0,37.432885,126.734777,18.96,4789715219177930752,NORMAL,AUTOMOBILE,4,N,KECDBAAA
24.3,0,37.432837,126.736056,17.44,4789715219202506752,NORMAL,AUTOMOBILE,4,N,KECDBAAA
24.3,0,37.432671,126.736746,15.48,4789715219218890752,NORMAL,AUTOMOBILE,4,N,KECDBAAA
24.3,0,37.431963,126.73778,16.39,4789715219251658752,NORMAL,AUTOMOBILE,4,N,KECDBAAA
24.3,0,37.431673,126.737898,16.93,4789715219259850752,NORMAL,AUTOMOBILE,4,N,KECDBAAA
24.3,0,37.431375,126.737955,16.77,4789715219268042752,NORMAL,AUTOMOBILE,4,N,KECDBAAA
24.3,0,37.430132,126.737904,16.45,4789715219300810752,NORMAL,AUTOMOBILE,4,N,KECDBAAA
24.3,0,37.429986,126.737888,16.35,4789715219304906752,NORMAL,AUTOMOBILE,4,N,KECDBAAA
24.3,0,37.428962,126.737786,15.8,4789715219333578752,NORMAL,AUTOMOBILE,4,N,KECDBAAC
24.3,0,37.428561,126.737738,14.37,4789715219345866752,NORMAL,AUTOMOBILE,4,N,KECDBAAC
24.3,0,37.427392,126.737571,13.79,4789715219382730752,NORMAL,AUTOMOBILE,4,N,KECDBAAC
24.3,0,37.42727,126.737554,13.51,4789715219386826752,NORMAL,AUTOMOBILE,4,N,KECDBAAC
24.3,0,37.425993,126.737396,16.95,4789715219423690752,NORMAL,AUTOMOBILE,4,N,KECDBAAC
24.3,0,37.425841,126.737383,17.0,4789715219427786752,NORMAL,AUTOMOBILE,4,N,KECDBAAC
24.3,0,37.424767,126.737346,17.05,4789715219456458752,NORMAL,AUTOMOBILE,4,N,KECDBAAC
24.3,0,37.424323,126.737359,16.11,4789715219472842752,NORMAL,AUTOMOBILE,4,N,KECDBAAC
24.3,0,37.42313,126.737489,11.23,4789715219509706752,NORMAL,AUTOMOBILE,4,N,KECDBACA
24.3,0,37.42303,126.737505,11.0,4789715219513802752,NORMAL,AUTOMOBILE,4,N,KECDBACA
24.3,0,37.422042,126.737668,8.49,4789715219567050752,NORMAL,AUTOMOBILE,4,N,KECDBACA
24.3,0,37.420942,126.737851,10.49,4789715219616202752,NORMAL,AUTOMOBILE,4,N,KECDBACA
24.3,0,37.419927,126.738024,5.0,4789715219673546752,NORMAL,AUTOMOBILE,4,N,KECDBACA
24.3,0,37.418735,126.738233,3.14,4789715219812810752,NORMAL,AUTOMOBILE,4,N,KECDBACA
17.3,0,37.412995,126.739147,8.94,4789715220238794752,NORMAL,AUTOMOBILE,4,N,KECDBACC
22.6,0,37.41195,126.739288,8.45,4789715220296138752,NORMAL,AUTOMOBILE,4,N,KECDBACC
24.3,0,37.410948,126.739439,10.13,4789715220345290752,NORMAL,STATION,4,N,KECDBACC
24.3,0,37.410089,126.739561,10.49,4789715220382154752,NORMAL,AUTOMOBILE,4,N,KECDBCAA
24.3,0,37.409996,126.739573,10.5,4789715220386250752,NORMAL,AUTOMOBILE,4,N,KECDBCAA
24.3,0,37.408773,126.739731,9.33,4789715220443594752,NORMAL,AUTOMOBILE,4,N,KECDBCAA
24.3,0,37.407691,126.739884,12.45,4789715220488650752,NORMAL,AUTOMOBILE,4,N,KECDBCAA
24.3,0,37.407327,126.739936,13.65,4789715220500938752,NORMAL,AUTOMOBILE,4,N,KECDBCAA
24.3,0,37.406187,126.7401,14.18,4789715220537802752,NORMAL,AUTOMOBILE,4,N,KECDBCAA
24.3,0,37.405204,126.740231,13.21,4789715220570570752,NORMAL,AUTOMOBILE,4,N,KECDBCAA
24.3,0,37.404962,126.740264,13.45,4789715220578762752,NORMAL,AUTOMOBILE,4,N,KECDBCAA
24.3,0,37.403895,126.740424,13.98,4789715220615626752,NORMAL,AUTOMOBILE,4,N,KECDBCAA
24.3,0,37.403763,126.740449,14.35,4789715220619722752,NORMAL,AUTOMOBILE,4,N,KECDBCAA
24.3,0,37.402747,126.740614,17.36,4789715220648394752,NORMAL,AUTOMOBILE,4,N,KECDBCAC
24.3,0,37.402253,126.7407,18.31,4789715220660682752,NORMAL,AUTOMOBILE,4,N,KECDBCAC
24.3,0,37.401005,126.740967,20.67,4789715220689354752,NORMAL,AUTOMOBILE,4,N,KECDBCAC
24.3,0,37.400446,126.741128,21.25,4789715220701642752,NORMAL,AUTOMOBILE,4,N,KECDBCAC
24.3,0,37.399475,126.741456,22.48,4789715220722122752,NORMAL,AUTOMOBILE,4,N,KECDBCAC
24.3,0,37.39832,126.74192,22.66,4789715220746698752,NORMAL,AUTOMOBILE,4,N,KECDBCAD
24.3,0,37.397174,126.742488,22.82,4789715220771274752,NORMAL,AUTOMOBILE,4,N,KECDBCAD
24.3,0,37.396424,126.742901,22.54,4789715220787658752,NORMAL,AUTOMOBILE,4,N,KECDBCCB
24.3,0,37.395355,126.743576,22.24,4789715220812234752,NORMAL,AUTOMOBILE,4,N,KECDBCCB
24.3,0,37.394652,126.744067,22.22,4789715220828618752,NORMAL,AUTOMOBILE,4,N,KECDBCCB
24.3,0,37.39365,126.744856,22.38,4789715220853194752,NORMAL,AUTOMOBILE,4,N,KECDBCCB
24.3,0,37.39294,126.745482,24.2,4789715220869578752,NORMAL,AUTOMOBILE,4,N,KECDBCCB
24.3,0,37.391929,126.746481,23.55,4789715220894154752,NORMAL,AUTOMOBILE,4,N,KECDBCCB
24.3,0,37.391294,126.747181,23.47,4789715220910538752,NORMAL,AUTOMOBILE,4,N,KECDBCCB
24.3,0,37.390391,126.748279,23.2,4789715220935114752,NORMAL,AUTOMOBILE,4,N,KECDBCCB
24.3,0,37.389545,126.74944,23.2,4789715220959690752,NORMAL,AUTOMOBILE,4,N,KECDBCDC
8.1,0,37.388813,126.750561,20.29,4789715220984266752,NORMAL,AUTOMOBILE,4,N,KECDBCDC
8.1,0,37.388446,126.751183,16.62,4789715221000650752,NORMAL,AUTOMOBILE,4,N,KECDBCDC
8.1,0,37.387968,126.752029,15.31,4789715221025226752,NORMAL,AUTOMOBILE,4,N,KECDBCDC
8.1,0,37.387662,126.752609,15.8,4789715221041610752,NORMAL,AUTOMOBILE,4,N,KECDBCDC
8.1,0,37.387039,126.753808,15.39,4789715221074378752,NORMAL,AUTOMOBILE,4,N,KECDBCDC
8.1,0,37.386899,126.75409,15.12,4789715221082570752,NORMAL,AUTOMOBILE,4,N,KECDBCDC
8.1,0,37.386436,126.75501,16.66,4789715221107146752,NORMAL,AUTOMOBILE,4,N,KECDBCDC
8.1,0,37.386114,126.755666,17.15,4789715221123530752,NORMAL,AUTOMOBILE,4,N,KECDBCDC
8.1,0,37.385595,126.756709,18.47,4789715221148106752,NORMAL,AUTOMOBILE,4,N,KECDBCDC
8.1,0,37.385065,126.757764,18.39,4789715221172682752,NORMAL,AUTOMOBILE,4,N,KECDBCDD
8.1,0,37.384573,126.758749,16.31,4789715221197258752,NORMAL,AUTOMOBILE,4,N,KECDBCDD
8.1,0,37.384265,126.759364,16.0,4789715221213642752,NORMAL,AUTOMOBILE,4,N,KECDBCDD
8.1,0,37.383812,126.760266,15.21,4789715221238218752,NORMAL,AUTOMOBILE,4,N,KECDBCDD
8.1,0,37.383511,126.760844,15.45,4789715221254602752,NORMAL,AUTOMOBILE,4,N,KECDDABB
8.1,0,37.382949,126.761847,17.6,4789715221279178752,NORMAL,AUTOMOBILE,4,N,KECDDABB
8.1,0,37.382543,126.762466,18.5,4789715221295562752,NORMAL,AUTOMOBILE,4,N,KECDDABB
