accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
8.1,0,37.693432,127.382275,18.19,1691800610000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.693282,127.382195,18.02,1691800611000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.693136,127.382112,17.78,1691800612000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.692987,127.382031,17.96,1691800613000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.692836,127.381951,18.15,1691800614000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.692686,127.381864,18.34,1691800615000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.692534,127.381784,18.18,1691800616000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.692388,127.381704,17.77,1691800617000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.692242,127.381623,17.52,1691800618000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.692097,127.381547,17.44,1691800619000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.691954,127.381465,17.27,1691800620000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.691814,127.381388,16.92,1691800621000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.691683,127.381318,15.86,1691800622000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.691559,127.381251,15.05,1691800623000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.691435,127.381189,14.86,1691800624000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.691306,127.381126,15.34,1691800625000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.691174,127.381063,15.52,1691800626000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.691046,127.381006,15.07,1691800627000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.69092,127.380952,14.67,1691800628000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.690808,127.380906,13.19,1691800629000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.690706,127.380861,12.09,1691800630000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.690618,127.38082,10.47,1691800631000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.690556,127.380782,7.9,1691800632000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.690511,127.380749,6.22,1691800633000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.690469,127.380743,5.22,1691800634000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.690429,127.38073,4.92,1691800635000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.69039,127.380719,4.65,1691800636000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.69035,127.380706,4.85,1691800637000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.69031,127.380694,4.74,1691800638000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
10.8,0,37.69027,127.380682,4.59,1691800639000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.690226,127.380669,4.96,1691800640000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.690185,127.380656,4.83,1691800641000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.690142,127.380644,4.82,1691800642000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.690113,127.380635,3.57,1691800643000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.69009,127.380628,3.12,1691800644000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.690063,127.380619,2.99,1691800645000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.690041,127.380613,2.65,1691800646000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
12.0,0,37.690032,127.38061,1.84,1691800647000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
13.0,0,37.690034,127.380599,1.44,1691800648000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
15.4,0,37.690039,127.380612,0.85,1691800649000,STOP,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.690114,127.380426,3.02,1691800731000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.690218,127.380396,8.42,1691800732000,RAPID0,STATION,479,AN,KFBADABD
8.1,0,37.690077,127.380423,0.13,1691800733000,STOP,STATION,479,AN,KFBADABD
8.1,0,37.690067,127.380436,1.01,1691800768000,NORMAL,STATION,479,AN,KFBADABD
8.0,0,37.690071,127.380426,0.39,1691800769000,STOP,STATION,479,AN,KFBADABD
8.1,0,37.690117,127.380571,1.0,1691808204000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.690128,127.380573,1.03,1691808205000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.69013,127.380573,0.6,1691808206000,STOP,STATION,479,AN,KFBADABD
8.1,0,37.690024,127.38066,2.12,1691808222000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.68997,127.380654,4.1,1691808223000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.689913,127.380639,5.36,1691808224000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.689849,127.380622,6.38,1691808225000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.689771,127.380596,7.64,1691808226000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.689683,127.380572,8.81,1691808227000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.689594,127.380547,9.51,1691808228000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.689504,127.380519,9.81,1691808229000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.689408,127.380496,10.39,1691808230000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.689195,127.380444,11.74,1691808232000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.689089,127.380419,11.96,1691808233000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.688981,127.380389,11.98,1691808234000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.688877,127.380361,11.81,1691808235000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.688775,127.380341,11.58,1691808236000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.68867,127.380315,11.67,1691808237000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.688554,127.38029,12.34,1691808238000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.688437,127.380264,12.75,1691808239000,NORMAL,STATION,479,AN,KFBADABD
8.1,0,37.688326,127.380232,12.67,1691808240000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.688218,127.380205,12.33,1691808241000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.688109,127.380181,12.22,1691808242000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.688007,127.380152,11.73,1691808243000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.687906,127.380125,11.55,1691808244000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.687802,127.380097,11.7,1691808245000,NORMAL,AUTOMOBILE,479,AN,KFBADABD
8.1,0,37.687696,127.380071,11.9,1691808246000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.687595,127.380045,11.51,1691808247000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.687491,127.38002,11.69,1691808248000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.687392,127.379994,11.31,1691808249000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.687295,127.379968,11.13,1691808250000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.687196,127.379939,11.31,1691808251000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.68709,127.379909,11.62,1691808252000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.686968,127.379867,12.93,1691808253000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.686872,127.379817,12.27,1691808254000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.686768,127.379767,12.27,1691808255000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.686672,127.379713,12.05,1691808256000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.686573,127.379659,12.02,1691808257000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.686477,127.379608,11.73,1691808258000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.686383,127.379561,11.52,1691808259000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.686287,127.37951,11.54,1691808260000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.68619,127.379463,11.48,1691808261000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.686102,127.379414,10.91,1691808262000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.686017,127.379369,10.46,1691808263000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685936,127.379327,9.87,1691808264000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685863,127.379289,9.04,1691808265000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685796,127.37925,8.53,1691808266000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685732,127.379217,7.92,1691808267000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685676,127.379182,7.1,1691808268000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685632,127.379145,6.16,1691808269000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.6856,127.379113,5.05,1691808270000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685582,127.379081,3.75,1691808271000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685578,127.379048,3.02,1691808272000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685582,127.379027,2.25,1691808273000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685583,127.379003,1.88,1691808274000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685584,127.378993,1.32,1691808275000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685584,127.378987,0.77,1691808276000,STOP,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685629,127.378971,1.14,1691808298000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685625,127.378971,0.88,1691808299000,STOP,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.6856,127.378926,1.27,1691808306000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685585,127.378932,1.18,1691808307000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685575,127.378942,0.85,1691808308000,STOP,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685521,127.378931,1.39,1691808314000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685515,127.378923,1.23,1691808315000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685508,127.378921,1.07,1691808316000,NORMAL,AUTOMOBILE,479,AN,KFBADADB
8.1,0,37.685503,127.378907,1.15,1691808317000,NORMAL,WALK,479,AN,KFBADADB
8.1,0,37.685503,127.378907,1.15,1691810679191,END,,0,AN,KFBADADB
