accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
8.2,0,37.15516,126.801311,26.9,4789742557962698752,NORMAL,AUTOMOBILE,94,AN,JEBCCACA
8.2,0,37.154694,126.80148,26.95,4789742557970890752,NORMAL,AUTOMOBILE,94,AN,JEBCCACA
8.2,0,37.153769,126.801836,26.83,4789742557987274752,NORMAL,AUTOMOBILE,94,AN,JEBCCACA
8.2,0,37.152848,126.80222,26.99,4789742558003658752,NORMAL,AUTOMOBILE,94,AN,JEBCCACA
8.2,0,37.152384,126.802395,26.95,4789742558011850752,NORMAL,AUTOMOBILE,94,AN,JEBCCACA
8.2,0,37.151456,126.802736,26.91,4789742558028234752,NORMAL,AUTOMOBILE,94,AN,JEBCCACC
8.2,0,37.150527,126.803081,26.9,4789742558044618752,NORMAL,AUTOMOBILE,94,AN,JEBCCACC
8.2,0,37.150063,126.803245,26.94,4789742558052810752,NORMAL,AUTOMOBILE,94,AN,JEBCCACC
8.2,0,37.14913,126.803591,26.94,4789742558069194752,NORMAL,AUTOMOBILE,94,AN,JEBCCACD
8.2,0,37.148199,126.803941,26.91,4789742558085578752,NORMAL,AUTOMOBILE,94,AN,JEBCCACD
8.2,0,37.147502,126.804203,26.98,4789742558097866752,NORMAL,AUTOMOBILE,94,AN,JEBCCACD
8.2,0,37.146564,126.804517,26.88,4789742558114250752,NORMAL,AUTOMOBILE,94,AN,JEBCCACD
8.2,0,37.145634,126.804849,26.86,4789742558130634752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAB
8.2,0,37.145168,126.805019,26.95,4789742558138826752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAB
8.2,0,37.14424,126.805366,26.91,4789742558155210752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAB
8.2,0,37.143308,126.805713,26.93,4789742558171594752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAB
8.2,0,37.142842,126.805886,26.9,4789742558179786752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAB
8.2,0,37.141915,126.806234,26.87,4789742558196170752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAB
8.2,0,37.140983,126.806589,26.91,4789742558212554752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAB
8.2,0,37.140518,126.806761,26.91,4789742558220746752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAB
8.2,0,37.139588,126.807106,26.94,4789742558237130752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAB
8.2,0,37.138662,126.807448,26.81,4789742558253514752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAD
8.2,0,37.138195,126.807623,26.9,4789742558261706752,NORMAL,STATION,94,AN,JEBCCCAD
8.2,0,37.137499,126.807887,26.92,4789742558273994752,NORMAL,STATION,94,AN,JEBCCCAD
8.2,0,37.1368,126.808151,26.96,4789742558286282752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAD
8.2,0,37.135867,126.808497,26.96,4789742558302666752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAD
8.2,0,37.135635,126.808583,26.93,4789742558306762752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAD
8.2,0,37.134706,126.808924,26.89,4789742558323146752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAD
8.2,0,37.133774,126.809272,26.84,4789742558339530752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAD
8.2,0,37.133309,126.809449,26.93,4789742558347722752,NORMAL,AUTOMOBILE,94,AN,JEBCCCAD
8.2,0,37.132377,126.809793,26.99,4789742558364106752,NORMAL,AUTOMOBILE,94,AN,JEBCCCCB
8.2,0,37.131444,126.810142,26.98,4789742558380490752,NORMAL,AUTOMOBILE,94,AN,JEBCCCCB
8.2,0,37.13098,126.810312,26.96,4789742558388682752,NORMAL,AUTOMOBILE,94,AN,JEBCCCCB
8.2,0,37.130055,126.810657,26.85,4789742558405066752,NORMAL,AUTOMOBILE,94,AN,JEBCCCCB
8.2,0,37.129136,126.810995,26.45,4789742558421450752,NORMAL,AUTOMOBILE,94,AN,JEBCCCCB
8.2,0,37.128684,126.811167,26.23,4789742558429642752,NORMAL,AUTOMOBILE,94,AN,JEBCCCCB
8.2,0,37.1278,126.811491,25.24,4789742558446026752,NORMAL,AUTOMOBILE,94,AN,JEBCCCDA
8.2,0,37.126736,126.811889,24.29,4789742558466506752,NORMAL,AUTOMOBILE,94,AN,JEBCCCDA
8.2,0,37.126313,126.812045,24.39,4789742558474698752,NORMAL,AUTOMOBILE,9,AN,JEBCCCDA
8.2,0,37.125472,126.812379,24.36,4789742558491082752,NORMAL,AUTOMOBILE,9,AN,JEBCCCDC
8.2,0,37.124632,126.812764,25.19,4789742558507466752,NORMAL,AUTOMOBILE,9,AN,JEBCCCDC
8.2,0,37.1242,126.81299,26.01,4789742558515658752,NORMAL,AUTOMOBILE,9,AN,JEBCCCDC
8.2,0,37.123339,126.813507,26.55,4789742558532042752,NORMAL,AUTOMOBILE,9,AN,JEBCCCDC
8.2,0,37.122508,126.814105,26.63,4789742558548426752,NORMAL,STATION,9,AN,JEBCCCDC
8.2,0,37.122103,126.81443,26.76,4789742558556618752,NORMAL,AUTOMOBILE,9,AN,JEBCCCDC
8.2,0,37.12132,126.815134,26.9,4789742558573002752,NORMAL,AUTOMOBILE,9,AN,JEBCCCDC
8.2,0,37.120575,126.815914,26.94,4789742558589386752,NORMAL,AUTOMOBILE,9,AN,JEBCCCDC
8.2,0,37.120219,126.816328,26.9,4789742558597578752,NORMAL,AUTOMOBILE,9,AN,JEBCCCDC
8.2,0,37.119538,126.817193,26.85,4789742558613962752,NORMAL,AUTOMOBILE,9,AN,JEBCCCDC
8.2,0,37.118872,126.818077,26.91,4789742558630346752,NORMAL,AUTOMOBILE,9,AN,JEDAAABA
8.2,0,37.118543,126.818519,26.84,4789742558638538752,NORMAL,AUTOMOBILE,9,AN,JEDAAABA
8.2,0,37.117886,126.819407,26.9,4789742558654922752,NORMAL,AUTOMOBILE,9,AN,JEDAAABB
8.2,0,37.117223,126.8203,26.95,4789742558671306752,NORMAL,AUTOMOBILE,9,AN,JEDAAABB
8.2,0,37.11689,126.820743,26.96,4789742558679498752,NORMAL,AUTOMOBILE,9,AN,JEDAAABB
8.2,0,37.116232,126.821634,27.0,4789742558695882752,NORMAL,AUTOMOBILE,9,AN,JEDAAABB
8.2,0,37.115575,126.82252,26.88,4789742558712266752,NORMAL,AUTOMOBILE,9,AN,JEDAAABB
8.2,0,37.11508,126.823186,26.8,4789742558724554752,NORMAL,AUTOMOBILE,9,AN,JEDAAABB
8.2,0,37.114417,126.824074,26.85,4789742558740938752,NORMAL,AUTOMOBILE,9,AN,JEDAAABB
8.2,0,37.113748,126.824963,26.96,4789742558757322752,NORMAL,AUTOMOBILE,9,AN,JEDAAABB
8.2,0,37.113419,126.825408,26.86,4789742558765514752,NORMAL,AUTOMOBILE,9,AN,JEDAAABB
8.2,0,37.11276,126.826291,26.89,4789742558781898752,NORMAL,AUTOMOBILE,9,AN,JEDAAABB
8.2,0,37.112098,126.827175,26.93,4789742558798282752,NORMAL,AUTOMOBILE,9,AN,JEDAABAC
8.2,0,37.111764,126.82762,27.03,4789742558806474752,NORMAL,AUTOMOBILE,9,AN,JEDAABAC
8.2,0,37.111104,126.828505,26.95,4789742558822858752,NORMAL,AUTOMOBILE,9,AN,JEDAABAC
8.2,0,37.11044,126.829396,26.99,4789742558839242752,NORMAL,AUTOMOBILE,9,AN,JEDAABAC
8.2,0,37.110107,126.829838,27.06,4789742558847434752,NORMAL,AUTOMOBILE,9,AN,JEDAABAC
8.2,0,37.109451,126.830719,26.92,4789742558863818752,NORMAL,AUTOMOBILE,9,AN,JEDAABAC
8.2,0,37.108797,126.831602,26.83,4789742558880202752,NORMAL,AUTOMOBILE,9,AN,JEDAABAC
8.2,0,37.108464,126.832043,26.9,4789742558888394752,NORMAL,AUTOMOBILE,9,AN,JEDAABAC
8.2,0,37.107802,126.832936,27.07,4789742558904778752,NORMAL,AUTOMOBILE,9,AN,JEDAABAC
8.2,0,37.107142,126.833828,27.04,4789742558921162752,NORMAL,AUTOMOBILE,9,AN,JEDAABAC
8.2,0,37.106644,126.834493,26.94,4789742558933450752,NORMAL,AUTOMOBILE,9,AN,JEDAABAD
8.2,0,37.105958,126.83535,26.9,4789742558949834752,NORMAL,AUTOMOBILE,9,AN,JEDAABCB
8.2,0,37.105249,126.836169,26.86,4789742558966218752,NORMAL,AUTOMOBILE,9,AN,JEDAABCB
8.2,0,37.104883,126.836568,26.88,4789742558974410752,NORMAL,AUTOMOBILE,9,AN,JEDAABCB
8.2,0,37.104139,126.837348,26.97,4789742558990794752,NORMAL,AUTOMOBILE,9,AN,JEDAABCB
8.2,0,37.103374,126.838088,26.92,4789742559007178752,NORMAL,AUTOMOBILE,9,AN,JEDAABCB
8.2,0,37.102979,126.838439,26.91,4789742559015370752,NORMAL,AUTOMOBILE,9,AN,JEDAABCB
8.2,0,37.102179,126.839128,26.88,4789742559031754752,NORMAL,AUTOMOBILE,9,AN,JEDAABCB
8.2,0,37.101367,126.839777,26.66,4789742559048138752,NORMAL,AUTOMOBILE,9,AN,JEDAABCB
8.2,0,37.100967,126.840081,25.97,4789742559056330752,NORMAL,AUTOMOBILE,9,AN,JEDAABCB
8.2,0,37.100165,126.840647,25.36,4789742559072714752,NORMAL,AUTOMOBILE,9,AN,JEDAABCB
8.2,0,37.099359,126.841176,24.98,4789742559089098752,NORMAL,AUTOMOBILE,9,AN,JEDAABCD
8.2,0,37.098965,126.84143,24.61,4789742559097290752,NORMAL,AUTOMOBILE,9,AN,JEDAABCD
8.2,0,37.0982,126.841928,23.58,4789742559113674752,NORMAL,AUTOMOBILE,9,AN,JEDAABCD
8.2,0,37.097681,126.842269,21.09,4789742559125962752,NORMAL,AUTOMOBILE,9,AN,JEDAABDC
8.2,0,37.096991,126.842715,22.01,4789742559142346752,NORMAL,AUTOMOBILE,9,AN,JEDAABDC
8.2,0,37.096084,126.843296,23.58,4789742559162826752,NORMAL,AUTOMOBILE,9,AN,JEDAABDC
8.2,0,37.095276,126.843814,25.69,4789742559179210752,NORMAL,AUTOMOBILE,9,AN,JEDAABDC
8.2,0,37.09507,126.843948,25.96,4789742559183306752,NORMAL,AUTOMOBILE,9,AN,JEDAABDC
8.2,0,37.094223,126.844511,26.57,4789742559199690752,NORMAL,AUTOMOBILE,9,AN,JEDAABDC
8.2,0,37.093371,126.845061,26.69,4789742559216074752,NORMAL,AUTOMOBILE,9,AN,JEDAABDC
8.2,0,37.092943,126.845334,26.72,4789742559224266752,NORMAL,AUTOMOBILE,9,AN,JEDAABDC
8.2,0,37.092079,126.84589,26.94,4789742559240650752,NORMAL,AUTOMOBILE,9,AN,JEDAADBA
8.2,0,37.091208,126.846436,26.95,4789742559257034752,NORMAL,AUTOMOBILE,9,AN,JEDAADBA
8.2,0,37.090772,126.846702,26.93,4789742559265226752,NORMAL,AUTOMOBILE,9,AN,JEDAADBA
8.2,0,37.089897,126.847235,26.97,4789742559281610752,NORMAL,AUTOMOBILE,9,AN,JEDAADBA
8.2,0,37.089017,126.847752,27.02,4789742559297994752,NORMAL,AUTOMOBILE,9,AN,JEDAADBA
8.2,0,37.088577,126.848006,27.02,4789742559306186752,NORMAL,AUTOMOBILE,9,AN,JEDAADBA
8.2,0,37.087697,126.848509,26.9,4789742559322570752,NORMAL,AUTOMOBILE,9,AN,JEDAADBA
8.2,0,37.086812,126.848995,26.78,4789742559338954752,NORMAL,AUTOMOBILE,9,AN,JEDAADBA
8.2,0,37.08637,126.849235,26.7,4789742559347146752,NORMAL,AUTOMOBILE,9,AN,JEDAADBA
8.2,0,37.08549,126.849755,26.81,4789742559363530752,NORMAL,AUTOMOBILE,9,AN,JEDAADBC
8.2,0,37.084603,126.850241,26.87,4789742559379914752,NORMAL,AUTOMOBILE,9,AN,JEDAADBD
8.2,0,37.083927,126.850602,26.95,4789742559392202752,NORMAL,AUTOMOBILE,9,AN,JEDAADBD
8.2,0,37.082986,126.851104,29.33,4789742559408586752,NORMAL,AUTOMOBILE,9,AN,JEDAADBD
8.2,0,37.081998,126.851602,29.67,4789742559424970752,NORMAL,AUTOMOBILE,9,AN,JEDAADBD
8.2,0,37.081503,126.851857,29.76,4789742559433162752,NORMAL,AUTOMOBILE,9,AN,JEDAADBD
8.2,0,37.080506,126.852351,29.91,4789742559449546752,NORMAL,AUTOMOBILE,9,AN,JEDAADBD
8.2,0,37.079757,126.852747,29.95,4789742559461834752,NORMAL,AUTOMOBILE,9,AN,JEDAADBD
8.2,0,37.079021,126.853147,29.82,4789742559474122752,NORMAL,AUTOMOBILE,9,AN,JEDAADDB
8.2,0,37.078775,126.853285,29.85,4789742559478218752,NORMAL,AUTOMOBILE,9,AN,JEDAADDB
8.2,0,37.078039,126.853687,29.85,4789742559490506752,NORMAL,AUTOMOBILE,9,AN,JEDAADDB
8.2,0,37.077302,126.854108,29.91,4789742559502794752,NORMAL,AUTOMOBILE,9,AN,JEDAADDB
8.2,0,37.076563,126.85455,30.51,4789742559515082752,NORMAL,AUTOMOBILE,9,AN,JEDAADDB
8.2,0,37.076311,126.854701,31.13,4789742559519178752,NORMAL,AUTOMOBILE,9,AN,JEDAADDB
8.2,0,37.075547,126.855175,31.3,4789742559531466752,NORMAL,AUTOMOBILE,9,AN,JEDAADDB
8.2,0,37.07479,126.855654,31.33,4789742559543754752,NORMAL,AUTOMOBILE,9,AN,JEDAADDB
8.2,0,37.07404,126.856138,31.27,4789742559556042752,NORMAL,STATION,9,AN,JEDAADDB
8.2,0,37.073791,126.856302,31.2,4789742559560138752,NORMAL,AUTOMOBILE,9,AN,JEDAADDB
8.2,0,37.073043,126.856793,31.18,4789742559572426752,NORMAL,AUTOMOBILE,9,AN,JEDAADDB
8.2,0,37.072299,126.857302,31.25,4789742559584714752,NORMAL,AUTOMOBILE,9,AN,JEDAADDD
8.2,0,37.071565,126.857829,31.23,4789742559597002752,NORMAL,AUTOMOBILE,9,AN,JEDABCCC
8.2,0,37.071319,126.858,31.24,4789742559601098752,NORMAL,AUTOMOBILE,9,AN,JEDABCCC
8.2,0,37.070606,126.858529,30.15,4789742559613386752,NORMAL,AUTOMOBILE,9,AN,JEDABCCC
8.2,0,37.069899,126.859042,30.26,4789742559625674752,NORMAL,AUTOMOBILE,9,AN,JEDABCCC
8.2,0,37.068997,126.859714,28.96,4789742559642058752,NORMAL,AUTOMOBILE,9,AN,JEDABCCC
8.2,0,37.068774,126.85988,29.1,4789742559646154752,NORMAL,AUTOMOBILE,9,AN,JEDABCCC
8.2,0,37.06787,126.860557,29.32,4789742559662538752,NORMAL,AUTOMOBILE,9,AN,JEDABCCC
8.2,0,37.066976,126.861223,29.4,4789742559678922752,NORMAL,AUTOMOBILE,9,AN,JEDABCCC
8.2,0,37.066508,126.861575,30.48,4789742559687114752,NORMAL,AUTOMOBILE,9,AN,JEDABCCC
8.2,0,37.065788,126.862128,31.61,4789742559699402752,NORMAL,AUTOMOBILE,9,AN,JEDADAAA
8.2,0,37.065038,126.862728,33.17,4789742559711690752,NORMAL,AUTOMOBILE,9,AN,JEDADAAA
8.2,0,37.064316,126.863325,31.7,4789742559723978752,NORMAL,AUTOMOBILE,9,AN,JEDADAAA
8.2,0,37.064079,126.863525,31.61,4789742559728074752,NORMAL,AUTOMOBILE,9,AN,JEDADAAA
8.2,0,37.06338,126.864157,32.36,4789742559740362752,NORMAL,AUTOMOBILE,9,AN,JEDADAAA
8.2,0,37.062677,126.86488,34.19,4789742559752650752,NORMAL,AUTOMOBILE,9,AN,JEDADAAA
8.2,0,37.061997,126.865668,34.37,4789742559764938752,NORMAL,AUTOMOBILE,9,AN,JEDADAAB
8.2,0,37.061776,126.865936,34.0,4789742559769034752,NORMAL,AUTOMOBILE,9,AN,JEDADAAB
8.2,0,37.061162,126.866751,32.9,4789742559781322752,NORMAL,AUTOMOBILE,9,AN,JEDADAAB
8.2,0,37.060573,126.867597,33.25,4789742559793610752,NORMAL,AUTOMOBILE,9,AN,JEDADAAB
8.2,0,37.060051,126.868424,30.63,4789742559805898752,NORMAL,AUTOMOBILE,9,AN,JEDADAAB
8.2,0,37.059897,126.868707,30.25,4789742559814090752,NORMAL,AUTOMOBILE,9,AN,JEDADAAB
8.2,0,37.05945,126.869562,30.26,4789742559822282752,NORMAL,STATION,9,AN,JEDADAAD
8.2,0,37.059045,126.870429,29.18,4789742559834570752,NORMAL,AUTOMOBILE,9,AN,JEDADAAD
